"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2026,7568,7568,7578,7565,104994,66263,38731,3432,9310,25989,7549,57,7492,7557,60,7497,0,2026,66263,43034,21546,0,1683,0,0,0,9310,4966,1541,0,0,0,2803,0,19,8
2027,7568,7568,7578,6324,26668476,23069811,3598665,1394809,693200,1510656,2742,166,2576,2787,201,2586,0,2027,23069811,5281869,2244994,0,1593493,6472777,7476678,0,693200,383437,79635,0,0,0,230128,0,4826,3537
2028,7568,7568,7578,6288,33834784,30658384,3176400,1955005,606292,615103,509,185,324,557,231,326,5182843,2028,30658384,6134291,3180934,0,8032474,6468629,6842056,0,606292,365336,22396,0,0,0,218560,0,7059,5731
2029,7568,7568,7578,6320,21871908,18500247,3371661,1373447,778948,1219266,3610,177,3433,3654,214,3440,0,2029,18500247,3792448,2087700,0,372456,4909115,7338528,0,778948,411839,119805,0,0,0,247304,0,3958,2666
2030,7568,7568,7578,6266,39383802,30749107,8634695,5487201,1821057,1326437,441,183,258,485,227,258,0,2030,30749107,9294039,4226630,0,2342940,7309352,7576146,0,1821057,933338,325927,0,0,0,561792,0,7127,5781
2031,7568,7568,7578,6322,31337946,25256393,6081553,3059787,1247831,1773935,1897,195,1702,1939,231,1708,0,2031,25256393,6981368,3386552,0,531481,6841632,7515360,0,1247831,665530,182132,0,0,0,400169,0,5671,4383
2032,7568,7568,7578,6322,27154764,23960175,3194589,828874,525916,1839799,2654,181,2473,2696,217,2479,0,2032,23960175,5750191,3382691,0,841710,6525483,7460100,0,525916,314077,23583,0,0,0,188256,0,4914,3626
2033,7568,7568,7578,6319,32244210,28013010,4231200,1887316,767353,1576531,1733,197,1536,1773,233,1540,0,2033,28013010,7520535,3167307,0,2711361,7087395,7526412,0,767353,460080,31623,0,0,0,275650,0,5835,4546
2034,7568,7568,7578,6312,29225994,24894010,4331984,1947936,719462,1664586,376,189,187,417,229,188,10540108,2034,24894010,7634292,4288453,0,1731187,5424412,5815666,0,719462,448603,2407,0,0,0,268452,0,7192,5895
2035,7568,7568,7578,6290,34322726,28305239,6017487,2531191,1042486,2443810,1154,188,966,1201,232,969,1121590,2035,28305239,8921480,3159973,0,1130130,7554428,7539228,0,1042486,607150,71089,0,0,0,364247,0,6414,5089
2036,7568,7568,7578,6310,29227052,24958804,4268248,1736598,690956,1840694,996,187,809,1037,226,811,7102883,2036,24958804,7319334,2837931,0,1774897,6367351,6659291,0,690956,432285,0,0,0,0,258671,0,6572,5273
2037,7568,7568,7578,6294,33144948,28020970,5123978,1669635,864954,2589389,1570,184,1386,1620,230,1390,0,2037,28020970,8474523,4016121,0,702989,7323029,7504308,0,864954,469825,113011,0,0,0,282118,0,5998,4674
2038,7568,7568,7578,6961,6493050,5962558,530492,8147,126035,396310,6393,108,6285,6421,128,6293,0,2038,5962558,944719,390888,0,199645,2167172,2260134,0,126035,51308,43916,0,0,0,30811,0,1175,540
2039,7568,7568,7578,6332,21280575,19775680,1504895,252476,267637,984782,3716,177,3539,3759,212,3547,5577,2039,19775680,3331420,1966719,0,1415255,5430880,7631406,0,267637,131308,57498,0,0,0,78831,0,3852,2573
2040,7568,7568,7578,6322,22613483,19679661,2933822,986914,544380,1402528,2434,196,2238,2475,232,2243,5773300,2040,19679661,4465990,2780337,0,780287,5409786,6243261,0,544380,315821,39270,0,0,0,189289,0,5134,3847
2041,7568,7568,7578,6323,33953826,30189606,3764220,1740953,661588,1361679,950,190,760,987,227,760,2621362,2041,30189606,8700407,3104853,0,4198996,6971657,7213693,0,661588,399685,22600,0,0,0,239303,0,6618,5336
2042,7568,7568,7578,6277,38726208,32080083,6646125,2889843,1461097,2295185,560,185,375,606,229,377,0,2042,32080083,10001903,6007054,0,1021861,7506275,7542990,0,1461097,628092,453283,0,0,0,379722,0,7008,5671
2043,7568,7568,7578,6493,7695418,7153819,541599,10424,130663,400512,5349,112,5237,5377,134,5243,4588325,2043,7153819,943489,462664,0,82590,1841252,3823824,0,130663,53458,45157,0,0,0,32048,0,2219,1116
2044,7568,7568,7578,6337,17043811,15945341,1098470,413098,246889,438483,4048,171,3877,4093,209,3884,2415995,2044,15945341,2230400,1222402,0,1590076,4117323,6785140,0,246889,141313,21438,0,0,0,84138,0,3520,2244
2045,7568,7568,7578,6290,34514046,30009831,4504215,1585579,898385,2020251,982,183,799,1030,229,801,1881169,2045,30009831,8876922,4306667,0,1899726,7318040,7608476,0,898385,426995,214165,0,0,0,257225,0,6586,5260
2046,7568,7568,7578,6322,35703486,28651425,7052061,3168569,1328763,2554729,1107,192,915,1146,228,918,0,2046,28651425,9297906,2299144,0,1715628,7718393,7620354,0,1328763,722077,172781,0,0,0,433905,0,6461,5176
2047,7568,7568,7578,6324,22457664,18742323,3715341,1486116,898404,1330821,3504,178,3326,3546,214,3332,0,2047,18742323,4141846,1438838,0,430337,5326462,7404840,0,898404,449358,178624,0,0,0,270422,0,4064,2778
2048,7568,7568,7578,6309,26812151,23203322,3608829,1660685,682144,1266000,2680,184,2496,2725,223,2502,198937,2048,23203322,5002573,2446602,0,2260781,6038792,7454574,0,682144,426713,0,0,0,0,255431,0,4888,3584
2049,7568,7568,7578,6290,36162144,28778111,7384033,4187701,1728050,1468282,1024,185,839,1072,230,842,0,2049,28778111,8226534,4205612,0,1680553,7161104,7504308,0,1728050,808515,431631,0,0,0,487904,0,6544,5218
2050,7568,7568,7578,7547,189650,131455,58195,3896,15895,38404,7518,38,7480,7529,40,7489,86650,2050,131455,73518,46618,0,11319,0,0,0,15895,7115,4643,0,0,0,4137,0,50,18
2051,7568,7568,7578,7464,1016784,712312,304472,10225,63615,230632,7384,35,7349,7393,39,7354,0,2051,712312,398387,152265,0,29390,132270,0,0,63615,35398,7239,0,0,0,20978,0,184,71
2052,7568,7568,7578,7569,77364,55611,21753,123,5019,16611,7554,71,7483,7563,73,7490,0,2052,55611,33490,19116,0,3005,0,0,0,5019,2180,1693,0,0,0,1146,0,14,6
2053,7568,7568,7578,7219,3262851,2962140,300711,1643,67339,231729,6938,74,6864,6945,77,6868,219837,2053,2962140,570765,303592,0,55340,1366971,665472,0,67339,29308,20427,0,0,0,17604,0,630,274
2054,7568,7568,7578,6322,31293738,26294511,4999227,2512745,1080677,1405805,1905,200,1705,1944,236,1708,0,2054,26294511,6999999,2364830,0,2174415,7134913,7620354,0,1080677,560011,183791,0,0,0,336875,0,5663,4378
2055,7568,7568,7578,6322,36382496,30644568,5737928,2405021,1251378,2081529,794,198,596,831,233,598,1051080,2055,30644568,9416602,6326205,0,557549,6852260,7491952,0,1251378,529333,401913,0,0,0,320132,0,6774,5491
2056,7568,7568,7578,7152,4210812,3916312,294500,11277,59236,223987,6806,77,6729,6839,108,6731,0,2056,3916312,628418,195838,0,208641,1734007,1149408,0,59236,34378,4535,0,0,0,20323,0,762,313
2057,7568,7568,7578,6312,23984080,21306600,2677480,1879664,527840,269976,997,190,807,1038,228,810,12355476,2057,21306600,4605327,2088860,0,4331879,4875345,5405189,0,527840,324877,8749,0,0,0,194214,0,6571,5274
2058,7568,7568,7578,6333,18136332,16150669,1985663,270031,375733,1339899,4286,166,4120,4334,205,4129,0,2058,16150669,2791303,1182860,0,43875,4888045,7244586,0,375733,227729,11975,0,0,0,136029,0,3282,1999
2059,7568,7568,7578,6322,32896278,27397606,5498672,2016159,1143239,2339274,1615,193,1422,1655,229,1426,0,2059,27397606,8359843,3684329,0,609216,7256488,7487730,0,1143239,525528,300576,0,0,0,317135,0,5953,4667
2060,7568,7568,7578,6336,16658940,14935929,1723011,390690,358464,973857,4521,153,4368,4566,192,4374,178908,2060,14935929,2237815,1017700,0,371331,4114231,7194852,0,358464,224426,0,0,0,0,134038,0,3047,1770
2061,7568,7568,7578,6313,30254850,28027730,2227120,1221123,466307,539690,2093,197,1896,2134,235,1899,0,2061,28027730,4910076,2717053,0,6336674,6592775,7471152,0,466307,269333,35901,0,0,0,161073,0,5475,4179
2062,7568,7568,7578,6320,27552636,23950208,3602428,1099940,802415,1700073,2582,188,2394,2622,224,2398,0,2062,23950208,5930273,4237958,0,403367,5929562,7449048,0,802415,350838,239789,0,0,0,211788,0,4986,3698
2063,7568,7568,7578,6448,14732316,13505511,1226805,204816,294634,727355,4902,144,4758,4951,184,4767,0,2063,13505511,1825982,1013851,0,736825,3568427,6360426,0,294634,150929,53272,0,0,0,90433,0,2666,1497
2064,7568,7568,7578,6322,30625092,25272370,5352722,2385740,1094373,1872609,2026,194,1832,2065,230,1835,0,2064,25272370,6736916,3229560,0,734666,7061394,7509834,0,1094373,583127,160633,0,0,0,350613,0,5542,4257
2065,7568,7568,7578,6322,30189298,25466161,4723137,1634146,859830,2229161,2095,198,1897,2139,234,1905,54500,2065,25466161,7350425,3240515,0,262183,7163990,7449048,0,859830,463812,117359,0,0,0,278659,0,5473,4183
2066,7568,7568,7578,6322,16933114,14929492,2003622,1106804,352969,543849,1558,196,1362,1597,231,1366,16320140,2066,14929492,3310884,1466274,0,1603763,3951214,4597357,0,352969,220999,0,0,0,0,131970,0,6010,4725
2067,7568,7568,7578,6296,16692896,14817329,1875567,371018,500101,1004448,4547,171,4376,4597,213,4384,1150,2067,14817329,2370919,1499480,0,67555,3800569,7078806,0,500101,227668,135405,0,0,0,137028,0,3021,1699
2068,7568,7568,7578,6325,21789018,19714404,2074614,358589,380427,1335598,3625,164,3461,3668,200,3468,0,2068,19714404,4105703,2165056,0,575152,5485757,7382736,0,380427,191659,73638,0,0,0,115130,0,3943,2657
2069,7568,7568,7578,6405,14973051,13604636,1368415,128668,283794,955953,4729,132,4597,4786,181,4605,717727,2069,13604636,2009391,675452,0,500621,3817272,6601900,0,283794,152745,39639,0,0,0,91410,0,2839,1619
2070,7568,7568,7578,6333,19158642,17027232,2131410,424621,621035,1085754,4101,169,3932,4146,207,3939,0,2070,17027232,3023516,1681925,0,352836,4740947,7228008,0,621035,233249,246477,0,0,0,141309,0,3467,2187
2071,7568,7568,7578,7551,232092,141419,90673,13613,24512,52548,7526,56,7470,7535,61,7474,0,2071,141419,91427,30201,0,19791,0,0,0,24512,12384,4817,0,0,0,7311,0,42,16
2072,7568,7568,7578,6463,12389292,11300659,1088633,206454,266624,615555,5326,140,5186,5365,173,5192,0,2072,11300659,1523432,585013,0,239021,2786177,6167016,0,266624,142911,38200,0,0,0,85513,0,2242,1098
2073,7568,7568,7578,6322,27690004,23559490,4130514,1709028,986608,1434878,2552,200,2352,2595,236,2359,28412,2073,23559490,5831007,3016160,0,983929,6273820,7454574,0,986608,458411,251820,0,0,0,276377,0,5016,3727
2074,7568,7568,7578,6344,805058,779360,25698,2686,6958,16054,4916,133,4783,4965,173,4792,13916918,2074,779360,47328,65566,0,0,217448,449018,0,6958,2758,2753,0,0,0,1447,0,2652,1379
2075,7568,7568,7578,6360,12219425,10893770,1325655,302573,288991,734091,4545,147,4398,4596,189,4407,4504139,2075,10893770,1765082,749813,0,274783,2860605,5243487,0,288991,167337,21761,0,0,0,99893,0,3023,1764
2076,7568,7568,7578,6302,17241120,15280244,1960876,562273,421070,977533,4448,164,4284,4500,206,4294,0,2076,15280244,2370299,1035212,0,232284,4458649,7183800,0,421070,263326,369,0,0,0,157375,0,3120,1802
2077,7568,7568,7578,6307,31360050,26942180,4417870,1570726,1037854,1809290,1893,200,1693,1936,239,1697,0,2077,26942180,7150633,4284181,0,1076260,6976532,7454574,0,1037854,442330,328120,0,0,0,267404,0,5675,4371
2078,7568,7568,7578,7524,475236,281487,193749,22122,59613,112014,7482,36,7446,7492,40,7452,0,2078,281487,203193,78294,0,0,0,0,0,59613,25057,19551,0,0,0,15005,0,86,32
2079,7568,7568,7578,7574,29261,17625,11636,2234,3428,5974,7562,10,7552,7571,13,7558,3895,2079,17625,10816,4163,0,2646,0,0,0,3428,1236,1701,0,0,0,491,0,6,3
2080,7568,7568,7578,6755,8377416,7855185,522231,103816,130655,287760,6052,106,5946,6070,118,5952,0,2080,7855185,1000856,379394,0,367610,2029137,4078188,0,130655,70326,18412,0,0,0,41917,0,1516,685
2081,7568,7568,7578,6321,26645902,23978404,2667498,1610504,603005,453989,2246,191,2055,2286,227,2059,2766211,2081,23978404,5561517,2264334,0,3074775,6048488,7029290,0,603005,308123,109742,0,0,0,185140,0,5322,4035
2082,7568,7568,7578,6337,19059174,17225745,1833429,246053,534625,1052751,4119,163,3956,4166,203,3963,0,2082,17225745,3224191,1874477,0,247625,4679074,7200378,0,534625,179398,246102,0,0,0,109125,0,3449,2171
2083,7568,7568,7578,6889,6669882,6427527,242355,590,46910,194855,6361,98,6263,6383,115,6268,0,2083,6427527,661902,545942,0,237232,2064723,2917728,0,46910,20407,14393,0,0,0,12110,0,1207,506
2084,7568,7568,7578,7578,0,0,0,0,0,0,7568,10,7558,7578,15,7563,0,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,7568,7568,7578,7576,11052,6928,4124,973,639,2512,7566,65,7501,7575,69,7506,0,2085,6928,3762,2906,0,260,0,0,0,639,254,249,0,0,0,136,0,2,1
2086,7568,7568,7578,6582,10543608,9879411,664197,54018,180771,429408,5660,116,5544,5684,133,5551,0,2086,9879411,1079457,666983,0,427601,2411462,5293908,0,180771,78280,55535,0,0,0,46956,0,1908,898
2087,7568,7568,7578,7578,0,0,0,0,0,0,7568,46,7522,7578,50,7528,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,7568,7568,7578,6311,12629865,11345208,1284657,448743,256943,578971,3644,171,3473,3692,212,3480,9089647,2088,11345208,1952506,898172,0,829779,3173394,4491357,0,256943,160897,83,0,0,0,95963,0,3924,2619
2089,7568,7568,7578,6280,18484470,16149438,2335032,954985,544032,836015,4223,161,4062,4273,204,4069,0,2089,16149438,2463399,1387124,0,208732,4768233,7321950,0,544032,324237,25780,0,0,0,194015,0,3345,2007
2090,7568,7568,7578,6337,16976339,15360103,1616236,719643,381173,515420,4247,157,4090,4295,195,4100,1379908,2090,15360103,2184224,1184731,0,933965,4277837,6779346,0,381173,225253,21323,0,0,0,134597,0,3321,2042
2091,7568,7568,7578,6660,9361044,8695685,665359,48379,143624,473356,5874,131,5743,5904,154,5750,0,2091,8695685,1077015,624172,0,61733,2301977,4630788,0,143624,76769,21116,0,0,0,45739,0,1694,756
2092,7568,7568,7578,6322,31476096,25511712,5964384,3522504,1315912,1125968,1872,197,1675,1911,233,1678,0,2092,25511712,6461143,3033182,0,1602777,6943458,7471152,0,1315912,692902,206307,0,0,0,416703,0,5696,4411
2093,7568,7568,7578,6359,15605424,13974914,1630510,528109,409614,692787,4744,143,4601,4791,184,4607,0,2093,13974914,1857029,1229469,0,263119,3585173,7040124,0,409614,227946,45338,0,0,0,136330,0,2824,1568
2094,7568,7568,7578,7002,5386150,4825435,560715,140141,166578,253996,6560,98,6462,6587,117,6470,184410,2094,4825435,610137,517326,0,8844,1811278,1877850,0,166578,79798,38940,0,0,0,47840,0,1008,415
2095,7568,7568,7578,7226,3503484,3049517,453967,68983,133903,251081,6934,74,6860,6941,73,6868,0,2095,3049517,574560,423236,0,106668,1381401,563652,0,133903,59723,38430,0,0,0,35750,0,634,285
2096,7568,7568,7578,7574,24165,16686,7479,118,1823,5538,7563,16,7547,7571,20,7551,3465,2096,16686,9928,4881,0,1877,0,0,0,1823,477,1141,0,0,0,205,0,5,3
2097,7568,7568,7578,7567,95850,61798,34052,1591,12751,19710,7550,42,7508,7560,49,7511,3618,2097,61798,40113,14086,0,7599,0,0,0,12751,3892,6601,0,0,0,2258,0,18,7
2098,7568,7568,7578,7578,0,0,0,0,0,0,7568,32,7536,7578,37,7541,0,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,7568,7568,7578,7578,0,0,0,0,0,0,7568,20,7548,7578,23,7555,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
