"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2057,7568,7568,7578,6569,11444346,10313090,1131256,75160,282378,773718,5497,122,5375,5521,141,5380,0,2057,10313090,1658357,792924,0,2049,2516118,5343642,0,282378,126731,79429,0,0,0,76218,0,2071,1048
2058,7568,7568,7578,6812,7537197,6968229,568968,49619,110898,408451,6204,101,6103,6221,111,6110,267,2058,6968229,825491,351949,0,180622,2150891,3459276,0,110898,69608,0,0,0,0,41290,0,1364,591
2059,7568,7568,7578,6281,30307194,24506579,5800615,2621164,1360965,1818486,1947,183,1764,1997,227,1770,755154,2059,24506579,6911388,2255381,0,733516,7105816,7500478,0,1360965,624669,359266,0,0,0,377030,0,5621,4284
2060,7568,7568,7578,6324,31846338,26469340,5376998,1981632,1844384,1550982,1805,196,1609,1847,234,1613,0,2060,26469340,7712553,3910792,0,559102,6799163,7487730,0,1844384,506610,1026183,0,0,0,311591,0,5763,4477
2061,7568,7568,7578,7501,450306,277868,172438,11418,41345,119675,7441,46,7395,7449,49,7400,251496,2061,277868,196208,62552,0,8571,10537,0,0,41345,21335,7494,0,0,0,12516,0,127,52
2062,7568,7568,7578,6478,10524636,9598425,926211,222046,277766,426399,5162,122,5040,5200,155,5045,2783075,2062,9598425,1142491,769789,0,422426,2369672,4894047,0,277766,121417,83497,0,0,0,72852,0,2406,1278
2063,7568,7568,7578,7343,2188296,1874592,313704,10937,87318,215449,7172,67,7105,7174,64,7110,0,2063,1874592,464485,256586,0,142839,900162,110520,0,87318,36653,28822,0,0,0,21843,0,396,169
2064,7568,7568,7578,6932,6642252,5952903,689349,196686,177894,314769,6366,90,6276,6390,107,6283,0,2064,5952903,742662,393050,0,133325,1793768,2890098,0,177894,97206,22926,0,0,0,57762,0,1202,542
2065,7568,7568,7578,6391,7895407,7081121,814286,246357,314737,253192,4923,149,4774,4969,187,4782,6750707,2065,7081121,863269,851961,0,4251,1632787,3728853,0,314737,107719,141938,0,0,0,65080,0,2645,1422
2066,7568,7568,7578,7569,82890,59325,23565,694,5730,17141,7553,27,7526,7564,31,7533,0,2066,59325,31428,21505,0,6392,0,0,0,5730,2642,1778,0,0,0,1310,0,15,5
2067,7568,7568,7578,6994,5544329,5090277,454052,71971,98442,283639,6545,87,6458,6571,105,6466,109269,2067,5090277,610054,473782,0,115403,1921400,1969638,0,98442,61403,506,0,0,0,36533,0,1023,423
2068,7568,7568,7578,6310,32105781,27442640,4663141,2008896,1108595,1545650,1340,188,1152,1384,229,1155,2314867,2068,27442640,7003709,5667823,0,1195139,6391478,7184491,0,1108595,480199,338256,0,0,0,290140,0,6228,4926
2069,7568,7568,7578,6364,15500430,13600090,1900340,512130,633137,755073,4763,152,4611,4808,192,4616,0,2069,13600090,2041727,1038863,0,15025,3514085,6990390,0,633137,250919,230574,0,0,0,151644,0,2805,1556
2070,7568,7568,7578,7502,459872,288821,171051,11216,49462,110373,7442,51,7391,7453,58,7395,236404,2070,288821,203385,85436,0,0,0,0,0,49462,20584,16620,0,0,0,12258,0,126,49
2071,7568,7568,7578,7578,0,0,0,0,0,0,7568,35,7533,7578,39,7539,0,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,7568,7568,7578,7541,353664,223353,130311,36560,31818,61933,7504,44,7460,7514,47,7467,0,2072,223353,118993,59948,0,44412,0,0,0,31818,18941,1739,0,0,0,11138,0,64,27
2073,7568,7568,7578,6341,17383915,15009002,2374913,544692,652645,1177576,4069,171,3898,4115,209,3906,1958792,2073,15009002,2977514,813203,0,9478,4593368,6615439,0,652645,272732,215213,0,0,0,164700,0,3499,2226
2074,7568,7568,7578,7578,4490,2999,1491,3,245,1243,7567,47,7520,7578,52,7526,1036,2074,2999,1962,726,0,311,0,0,0,245,79,126,0,0,0,40,0,1,0
2075,7568,7568,7578,7564,49303,36053,13250,42,2574,10634,7545,48,7497,7555,50,7505,77795,2075,36053,20450,10298,0,5305,0,0,0,2574,1280,818,0,0,0,476,0,23,9
2076,7568,7568,7578,6579,11599074,10703135,895939,177858,232893,485188,5469,118,5351,5494,136,5358,0,2076,10703135,1287629,601267,0,673409,2636934,5503896,0,232893,112812,52533,0,0,0,67548,0,2099,1085
2077,7568,7568,7578,6524,11024370,9923658,1100712,153591,285363,661758,5573,101,5472,5602,124,5478,0,2077,9923658,1292612,501067,0,329,2437870,5691780,0,285363,141658,58750,0,0,0,84955,0,1995,922
2078,7568,7568,7578,6575,11195676,10197734,997942,262585,246452,488905,5542,111,5431,5570,129,5441,0,2078,10197734,1258032,814586,0,427884,2397798,5299434,0,246452,136217,28818,0,0,0,81417,0,2026,1005
2079,7568,7568,7578,7432,739255,560642,178613,5255,42845,130513,7334,55,7279,7345,63,7282,553829,2079,560642,245216,131276,0,0,184150,0,0,42845,20270,10489,0,0,0,12086,0,234,87
2080,7568,7568,7578,7578,0,0,0,0,0,0,7568,30,7538,7578,35,7543,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,7568,7568,7578,7578,0,0,0,0,0,0,7568,34,7534,7578,37,7541,0,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,7568,7568,7578,6321,13710628,12141182,1569446,278024,429524,861898,4115,169,3946,4160,206,3954,5394740,2082,12141182,2129755,1075134,0,33494,3542219,5360580,0,429524,177620,144924,0,0,0,106980,0,3453,2161
2083,7568,7568,7578,7578,0,0,0,0,0,0,7568,34,7534,7578,37,7541,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,7568,7568,7578,7428,1331766,1029070,302696,11792,130390,160514,7327,27,7300,7336,27,7309,0,2084,1029070,408430,234907,0,34851,350882,0,0,130390,33892,75741,0,0,0,20757,0,241,92
2085,7568,7568,7578,7578,0,0,0,0,0,0,7568,6,7562,7578,3,7575,0,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,7568,7568,7578,7578,0,0,0,0,0,0,7568,27,7541,7578,31,7547,0,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,7568,7568,7578,7578,0,0,0,0,0,0,7568,35,7533,7578,39,7539,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,7568,7568,7578,6767,7609302,7114132,495170,43238,144046,307886,6191,96,6095,6207,102,6105,0,2088,7114132,708337,571335,0,0,2126514,3707946,0,144046,59430,48861,0,0,0,35755,0,1377,560
2089,7568,7568,7578,7573,55260,30556,24704,2193,5622,16889,7558,35,7523,7570,37,7533,0,2089,30556,24845,5398,0,313,0,0,0,5622,3087,902,0,0,0,1633,0,10,3
2090,7568,7568,7578,6878,6014508,5606006,408502,23480,125504,259518,6325,94,6231,6352,108,6244,859056,2090,5606006,653098,336923,0,108485,1957452,2550048,0,125504,46576,50912,0,0,0,28016,0,1243,526
2091,7568,7568,7578,7560,154728,99679,55049,8151,23099,23799,7540,51,7489,7549,56,7493,0,2091,99679,55923,28954,0,14802,0,0,0,23099,6950,12056,0,0,0,4093,0,28,11
2092,7568,7568,7578,7392,1690956,1248264,442692,184043,113871,144778,7262,67,7195,7264,67,7197,0,2092,1248264,376720,275113,0,103544,492887,0,0,113871,69100,3938,0,0,0,40833,0,306,128
2093,7568,7568,7578,6593,5091065,4683352,407713,84319,114941,208453,5727,126,5601,5759,155,5604,5109681,2093,4683352,502980,381960,0,181617,1163355,2453440,0,114941,53715,29357,0,0,0,31869,0,1841,834
2094,7568,7568,7578,7578,0,0,0,0,0,0,7568,29,7539,7578,32,7546,0,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,7568,7568,7578,6324,24049152,19979073,4070079,1588457,973975,1507647,3216,193,3023,3259,228,3031,0,2095,19979073,4814889,1931636,0,194345,5622311,7415892,0,973975,459827,236943,0,0,0,277205,0,4352,3065
2096,7568,7568,7578,7578,0,0,0,0,0,0,7568,22,7546,7578,25,7553,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,7568,7568,7578,7576,15072,8041,7031,808,1397,4826,7565,23,7542,7575,25,7550,1506,2097,8041,6184,1857,0,0,0,0,0,1397,593,569,0,0,0,235,0,3,1
2098,7568,7568,7578,7570,66312,41936,24376,946,7905,15525,7556,26,7530,7565,30,7535,0,2098,41936,29399,12537,0,0,0,0,0,7905,2820,3561,0,0,0,1524,0,12,5
2099,7568,7546,7578,7556,0,0,0,0,0,0,7546,43,7503,7556,48,7508,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
