"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.977801268498943,0.968155391120507,0.361786469344609,0.785280126849894,0.692389006342495,0.974894291754757,0.793384425651868,0.221375564768097
0.977801268498943,0.968551797040169,0.974894291754757,0.636760042283298,0.883588794926004,0.863107822410148,0.88411733615222,0.119564224643433
0.973176532769556,0.57465644820296,0.938689217758985,0.974630021141649,0.974630021141649,0.974894291754757,0.901779422128259,0.14687269102008
0.974894291754757,0.233218816067653,0.171115221987315,0.974762156448203,0.414640591966173,0.975951374207188,0.624097075405215,0.358626204018016
0.975819238900634,0.975951374207188,0.974894291754757,0.308403805496829,0.408958773784355,0.975951374207188,0.769996476391825,0.292288949700916
0.418208245243129,0.975951374207188,0.972251585623679,0.974894291754757,0.0393763213530655,0.977140591966173,0.726303735024665,0.36840258439571
0.699260042283298,0.969344608879493,0.117204016913319,0.389006342494715,0.0903805496828753,0.961548625792812,0.537790697674419,0.363108727994271
0.954149048625793,0.974894291754757,0.571485200845666,0,0.251057082452431,0.975422832980973,0.621168076109937,0.384446639330818
0.974630021141649,0.975554968287526,0.786205073995772,0.974497885835095,0.974762156448203,0.974894291754757,0.943424066243834,0.0703112737120654
0.959963002114165,0.978065539112051,0.874471458773784,0.976215644820296,0.221194503171247,0.977140591966173,0.831175123326286,0.275214071984828
0.930496828752643,0.32465644820296,0.0697674418604651,0.975951374207188,0.0412262156448203,0.974630021141649,0.552788054968288,0.417678148640866
0.976083509513742,0.364825581395349,0.974894291754757,0.780126849894292,0.242071881606765,0.974894291754757,0.718816067653277,0.303779510409728
0.919001057082452,0.885042283298097,0.976215644820296,0.899048625792812,0.954413319238901,0.97634778012685,0.935011451726568,0.0361235966655272
0.706923890063425,0.893763213530655,0.977404862579281,0.973440803382664,0.968551797040169,0.975554968287526,0.91593992248062,0.0979674788083182
0.976083509513742,0.554571881606765,0.975819238900634,0.976083509513742,0.976083509513742,0.977008456659619,0.905941684284708,0.157137797250379
0.975951374207188,0.933271670190275,0.606897463002114,0.974630021141649,0.974233615221987,0.977801268498943,0.907130902043693,0.135162199447331
0.946485200845666,0.974630021141649,0.642441860465116,0.273916490486258,0.790036997885835,0.974630021141649,0.767023431994362,0.25086921099024
0.00885306553911205,0.266913319238901,0.389006342494715,0.975290697674419,0,0.960227272727273,0.433381782945736,0.401861662097344
