"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.0916958192097031,0.0453788035603395,0.00439078392144259,0.13035432037845,0.0403289112714489,0.16477976542906
0,0.00135441802868602,0.0010798950493957,0.00755263808105563,0.116348951782461,0.095879482177249
0.404960320358257,0.0613543943365174,0.231816238877513,0.269899142433699,0.142088382506941,0.22725645985635
0.0606141809994085,0.209791297719028,0.517343054995645,0.220361749203329,0.431133917125681,0.142265364020579
0.0115115062761506,0.143429692163384,0.528693528693529,0.206647657935374,0.126178095547611,0.172778270979658
0.0144765465013754,0.183260271121122,0.07953127962257,0.126925790473996,0.265796635880962,0.273758051198224
0.0632101805286163,0.37529739014586,0.131802721088435,0.25479157780449,0,0.275475653404563
0.288015295820453,0.251964993782408,0.111972761549744,0.152833805505943,0.33422622456802,0.0431375448194285
0.00124120897303267,0.298869702531233,0.253328006852626,0.0670144767196234,0.248176047138639,0.212388448941246
0.190199505997177,0.255896722807914,0.28176332956476,0.0240873752066354,0.362825217088114,0.204166042527885
0.0629821692695679,0.0978507477251104,0.163898641781391,0.316598679066907,0.422362860326738,0.0507616339055582
0.0994611270058465,0.301871406265203,0.384073161622884,0.0459031892096307,0.324758504829903,0.158057517476582
0.0139531152730687,0.351675148734858,0.228769579389071,0.0162085652280444,0.224487779617479,0.180870352588092
0.1100694624101,NA,0.0528988734425208,0.0869493493597104,0.240681012120679,0.161101189688575
0.0814947716632559,0.281760019314341,0.273718530242493,0.162226848356493,0.17644227003316,0.00278330345854588
0.0860344334933737,0.0822931308761268,0.218576744470413,0.0813077039730814,0.425514056203117,0.306098992971746
0.123218121460652,0.402753180961753,0.19734491923998,0.161349684750225,0.258072269850172,0.187323446327684
0.346651616060995,0.302586631263332,0.24709872551596,0.278935376636127,0.095020453766441,0.101925131486392
0.249953332088856,0.173801547880328,0.391971583425501,0.217812197483059,0.313033413837289,0.0378098592410512
0.155139819061194,0.0508456809535261,0.342984564777328,0.0929654635108867,0.162207071817804,0.128900513561827
0.158198209358738,0.403283906799136,NA,0.0236542391166638,NA,0.183009227784398
0.281986664849429,0.56618460565829,0.0787516780086059,0.153076478578343,0.234103317933641,0.132920805508444
0.0144043210527939,NA,0.303437336569867,0,0.110661857572691,0.0467493344694029
0.289368956365295,0.106386646175223,0.0972805844713972,0.0706743141662683,0.116077195696815,0.0359701801816701
0.104598387480953,0.470731437283911,0.298069669599733,0.198837097035139,0.18249221971124,0.00477897827080877
0.200729629221024,0.238457899716178,0.244558119286025,0.103576073351452,0.0827883624672929,0.0683568693250696
0.143673616103523,0.28314549829049,0.278690395589515,0.251739716033447,0.17129033636791,0
0.205519248316851,0.105298106975215,0.112229960898158,0.105029858365326,0.11459123632256,0.127295052232656
0.165793596678637,0.41249162300253,0.15605370335383,0.0288637209901204,0.129200622653603,0.356373392482895
0.109130324922186,0.499637606129633,0.0186432210550065,0.171442996316311,0.313358209118736,0.203121685298637
0.320420483540107,NA,0.388611851284798,0.409033877038896,0.237922338833722,0.0664027145061128
0.339763622188591,0.361168142329737,0.0651239048949196,0.0807936752951283,NA,0.036447418710473
0.0662867175742712,0.467391304347826,0.293308324538331,0.129361021128751,NA,0.306395947184803
0.316175908592947,0.13263501092574,0.338277208557221,0.18285498088931,NA,0.339646085207702
