"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.137061409120241,0.145058062398453,0.0789852499812368,0.149420326926647,0.151593629475637,0.224662535437137
0.143942724290151,0.166478312868933,0.093888505386276,0.14092301496705,0.13515331798445,0.127940386559048
0.175877442662788,0.11387764297051,0.133209221735736,0.126077377758785,0.161290814231051,0.101224499418951
0.121415194191505,0.0423814177055012,0.0567365451220761,0.161784911234898,0.117150465758179,0.15381864206143
0.228321150901996,0.150016061483221,0.161895282996673,0.110104245566192,0.0932912865687283,0.176155055315957
0.0798029199881877,0.224105242638596,0.141206139820073,0.185386315147018,0.106818080030497,0.111224053476175
0.123861957248492,0.199620527793259,0.103390405177134,0.0983978716765808,0.106430342906904,0.12734074073041
0.129669638087936,0.118506791391265,0.102203260115044,NA,0.0863509216109199,0.137142013735505
0.228761162056898,0.119698975538038,0.178539356092328,0.221020174628485,0.209947114011102,0.137175143451411
0.13866033163701,0.196147733672437,0.0924302148501027,0.208073245025558,0.0485403368556563,0.142919615148849
0.121175140018248,0.081174077620681,0.074036542062948,0.202454243810724,0.156557305602586,0.10759945953852
0.176651877978376,0.0737971206827813,0.151187187827554,0.196555715555774,0.0739954711829854,0.142268811294671
0.170469743051334,0.112769382079303,0.100310737723136,0.19309569525168,0.106984881331799,0.103746682267431
0.1543819428592,0.186021560797803,0.156642751965229,0.176320193323245,0.129859130892403,0.185831688385681
0.117709666747293,0.133497523005451,0.146680876855161,0.17363873428132,0.148458027499945,0.178449596587394
0.176998493120405,0.113716293589392,0.0974026643119338,0.157361478355529,0.15762464747722,0.179438211721429
0.184033524838881,0.230867656979579,0.136187213523898,0.0819697013388741,0.139898083641321,0.177982443739145
0.393571558973327,0.0898709102834345,0.129154869544559,0.169902364105309,NA,0.120965611062236
0.0713352413233075,0.0913010153008886,0.0838315684526659,0.075455156817724,0.0976432456905521,0.210124843718729
0.128809908438258,0.0582026030983672,0.118964719605098,0.185798239579262,0.169275727441348,0.0482888049649594
0.263921845978941,0.10437285178263,0.132981719639762,0.158755032577037,0.10390470703961,0.227149452489134
0.101621753809341,0.132453170142907,0.127437087132512,0.110031079451795,0.128590862185363,0.124942039721743
0.158934709554328,0.155487196405024,0.0904013574889974,0.0798516029209671,0.234913158669414,0.0969439392643338
0.199384166089745,0.155070370762337,0.11227782150753,0.13452818155517,0.132556155547321,0.141840383584621
0.157456957153679,0.188726967927886,0.108844192119675,0.122392471507023,0.156889387030429,0.149109152638959
0.110669977550141,0.149836040935975,0.117553293979576,0.147700822229959,0.101091570010538,0.122360226567983
0.142276997656315,0.11235601720997,0.142838222322422,0.0966119086289233,0.0783337806161707,0.127192775918333
0.184784868564314,0.207248753824298,0.257603702672606,0.174953023673847,0.180042804004801,0.208914531046079
0.0934742758083299,0.0959727065472558,0.108734781592907,0.14986715845571,0.091888352878421,0.120222553961413
0.257125301837779,0.394759037896635,0.164042777944365,0.183000041906308,0.210674901453202,0.2357411210432
0.0909565385301583,0.104954511293583,0.133910263525381,0.163746348401013,0.197232786353314,0.17411052729918
0.169983209997572,0.214572988458322,0.169481706852617,0.200831250330574,0.0838872387281494,0.191922243010264
0.148183622754516,NA,NA,0.221623056764576,0.167753960857409,0.119347070641239
0.118532774178528,0.140856753985218,0.144975293463928,0.104631799444213,0.089980634109009,0.208805071988381
0.203166707791243,0.196007964007673,0.142459402729523,0.189538391186452,0.168432271464152,0.15176363915951
0.105403615040307,0.180682528041321,0.301330390533995,0.209469051672959,0.119036177846384,0.224569967739111
0.148352262751857,0.136090018995631,0.206463110746617,0.228147815203906,0.0561220178029363,0.141040783882107
0.162706858193423,0.0891775664007298,0.171194659471124,0.209944751381215,0.169371473782366,0.099481645103566
