"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.140016226239923,0.12913432588404,0.123889816182856,0.208507202653404,0.195597166826043,0.111860779867191
0.102480514993649,0.118390055054293,0.099519951374498,0.15416663668335,0.149644800166536,0.109259441281484
0.196546528005359,0.136920934798712,0.202749487125278,0.145358643969349,0.139894708862554,0.229818773924169
0.137324546132367,0.201772002452605,0.178174535523598,0.227981749582877,0.186472031231551,0.231056411639701
0.10714109801189,0.11693000238853,0.142988835398955,0.127778384028191,0.228993521366403,0.173913397746446
0.123884932894847,0.175658282297236,0.1255542614112,0.103242713844965,0.0880609718004456,0.169285755183003
0.136685998771444,0.156437984963965,0.329712654614653,0.0912757877961121,0.101726563229771,0.148224235340258
0.185245034012312,0.193833717507057,0.12773928014177,0.11072179077139,0.0637369039058447,0.0656330176634494
0.110262224390469,0.128562760194597,0.136829528755567,0.129850990963851,0.167817970888947,0.170850859219387
0.210394995913567,0.0860787781158688,0.110129204567361,0.125625092545251,0.106591614861541,0.169015002706218
0.0940212651063952,0.20174692443204,0.0879688879576996,0.209503958097184,0.17348985285479,0.0840110275590162
0.211141099398958,0.180213511317943,0.174754995244142,0.0795497366279418,0.137332592588013,0.170107313409821
0.107705434415559,0.100139242676375,0.0661796264117192,0.143472280309199,0.0489479736892889,0.157756666391428
0.10358426727015,NA,0.182580688830861,0.108122484807296,0.104584569722883,0.163976697179513
0.073771012672394,0.13761247211326,0.165598672639859,0.176895540689004,0.155730521077994,0.103084519213836
0.15446820921203,0.0621845836440284,0.0854776216649721,0.118979339580529,0.0872736991868089,0.205885187488163
0.172332115478882,0.156199829530207,0.0993027394354589,0.126248225055715,0.0887515983334853,0.316849509086108
0.182588099070894,0.120593497156687,0.116915352535097,0.230583926439957,0.150497212057964,0.126956478997761
0.214623243933589,0.337148746051308,0.0884955196468868,0.248291162987977,0.128402610977824,0.119219989286751
0.0761279720443932,0.0744998652629923,0.0803853601043099,0.10972788240406,0.0767621893677257,0.174642525359798
0.16334950032808,0.13019058491194,NA,0.171345805398966,NA,0.151315593880627
0.17282861308211,0.26467307427838,0.136154473670877,0.237140681843441,0.0877526620479564,0.16825599346225
0.112736021224453,NA,0.142429885757361,0.159170578263933,0.133250876811924,0.183019740015001
0.195488124711786,0.12756227199973,0.150542492893543,0.145455947500806,0.16488034319195,0.139478943177046
0.0918940494428671,0.258118810067192,0.1738763394579,0.160851851246005,0.11248529914567,0.183642171103242
