"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.628171247357294,0.954149048625793,0.960359408033827,0.976215644820296,0.976744186046512,0.977404862579281,0.912174066243834,0.127323085359869
0.974894291754757,0.925475687103594,0.976083509513742,0.974894291754757,0.977140591966173,0.974894291754757,0.96723044397463,0.0186915810478242
0.930893234672304,0.978197674418605,0.976083509513742,0.975951374207188,0.960623678646934,0.974894291754757,0.966107293868922,0.0167825277743735
0.974894291754757,0.974894291754757,0.960887949260042,0.95507399577167,0.974894291754757,0.811310782241015,0.941992600422833,0.0589540196435066
0.975026427061311,0.0725422832980973,0.000396405919661734,0.626453488372093,0.00264270613107822,0.868525369978858,0.424264446793517,0.412860836901052
0.975819238900634,0.96181289640592,0.940142706131078,0.363900634249471,0.974894291754757,0.974365750528541,0.865155919661734,0.224513592069837
0.975951374207188,0.974762156448203,0.883192389006342,0.973705073995772,0.460227272727273,0.864032769556025,0.855311839323467,0.182475764642676
0.975951374207188,0.0280126849894292,0.974894291754757,0.695824524312896,0.153805496828753,0.206131078224101,0.505769908386187,0.39140418047487
0.894688160676533,0.835359408033827,0.974894291754757,0.974894291754757,0.973044397463002,0.975290697674419,0.938028541226216,0.0543937574725549
0.975951374207188,0.581395348837209,0.570824524312896,0.976083509513742,0.49630021141649,0.976744186046512,0.762883192389006,0.215050306137119
0.973176532769556,0.974894291754757,0.0537790697674419,0.974762156448203,0.0496828752642706,0.464587737843552,0.581813777307963,0.415894902484377
0.975554968287526,0.937764270613108,0.974101479915433,0.626982029598309,0.0318446088794926,0.974894291754757,0.753523608174771,0.345864971906669
0.976612050739958,0.46485200845666,0.306950317124736,0.97026955602537,0.238768498942918,0.974630021141649,0.655347075405215,0.325457456178826
0.977140591966173,0,0.971723044397463,0.841041226215645,0.771009513742072,0.974762156448203,0.755946088794926,0.346960553140568
0.957320295983087,0.0630285412262157,0.784619450317125,0.958245243128964,0.976479915433404,0.89323467230444,0.772154686398872,0.323609955705601
0.977272727272727,0.0968551797040169,0.803118393234672,0.964455602536998,0.559064482029598,0.976215644820296,0.729497004933051,0.31941912673492
0.964587737843552,0.973837209302326,0.949920718816068,0.97330866807611,0.0590644820295983,0.00158562367864693,0.653717406624383,0.441187788911107
0.727801268498943,0.0878699788583509,0.973572938689218,0.974894291754757,0.959830866807611,0.837341437632135,0.760218463706836,0.313714909683143
0.00171775898520085,0.0153276955602537,0.187103594080338,0.00224630021141649,0.689349894291755,0.975951374207188,0.311949436222692,0.382766322697578
0.512684989429176,0.332716701902748,0.203752642706131,0.730311839323467,0.369186046511628,0.946220930232558,0.515812191684285,0.252875432899605
0.974894291754757,0.561046511627907,0,0.961416490486258,0,0.97568710359408,0.5788407329105,0.434192640837831
0.967098308668076,0.00462473572938689,0.974894291754757,0.974233615221987,0.293736786469345,0.973572938689218,0.698026779422128,0.396973509163281
0.889138477801269,0,0.621168076109937,0.975554968287526,0.973176532769556,0.973572938689218,0.738768498942918,0.353168507546199
0.976612050739958,0.969476744186046,0.0713530655391121,0.97938689217759,0.971590909090909,0.974365750528541,0.823797568710359,0.336518722820326
0.278012684989429,0.975290697674419,0.943313953488372,0.974894291754757,0.367864693446089,0.976215644820296,0.752598661028894,0.305132769820054
0.975819238900634,0.00568181818181818,0.00171775898520085,0.356633192389006,0.717626849894292,0.975951374207188,0.505571705426357,0.410953878031705
0.97264799154334,0.0276162790697674,0.60372621564482,0.0159883720930233,0.952563424947146,0.976876321353066,0.591569767441861,0.422982157441262
0.589984143763214,0.951902748414376,0.974630021141649,0.529466173361522,0.312367864693446,0.975951374207188,0.722383720930233,0.259314341194721
0.977140591966173,0.907241014799154,0.624867864693446,0.974630021141649,0.0410940803382664,0.104254756871036,0.604871388301621,0.394882877423257
0.951638477801269,0.00977801268498943,0.466437632135307,0.878567653276956,0.60068710359408,0.69595665961945,0.600510923185342,0.310015333847643
0.781448202959831,0,0.966305496828753,0.000924947145877378,0.15406976744186,0.958245243128964,0.476832276250881,0.43246691276311
0.507135306553911,0.706263213530655,0.272991543340381,0.328224101479915,0,0.966569767441861,0.463530655391121,0.311807230479699
0.0181025369978858,0.000264270613107822,0.968948202959831,0.975290697674419,0,0.975951374207188,0.489759513742072,0.483679496789236
0.507003171247357,0.0422832980972516,0.311442917547569,0.532637420718816,0,0.337341437632135,0.288451374207188,0.205796614664826
0.0325052854122622,0.665565539112051,0.00171775898520085,0.928911205073996,0.909355179704017,0.535015856236786,0.512178470754052,0.375526552966354
0,0.936575052854123,0.000264270613107822,0,0.702299154334038,0.976083509513742,0.435870331219168,0.444079261950683
0.128303382663848,0.664772727272727,0.483218816067653,0.000132135306553911,0.740618393234672,0.969344608879493,0.497731677237491,0.340002112394795
0.0971194503171247,0.912394291754757,0.576242071881607,0.974894291754757,0.590512684989429,0.969476744186046,0.686773255813953,0.311719611189873
0.904069767441861,0.950713530655391,0.967758985200846,0.975026427061311,0.257267441860465,0.97634778012685,0.83853065539112,0.261110421372076
0.968023255813954,0.525634249471459,0,0.301929175475687,0.412790697674419,0.975951374207188,0.530721458773784,0.350572688397877
0.979122621564482,0.0340909090909091,0,0.955338266384778,0.202299154334038,0.00449260042283298,0.36255725863284,0.432969020820137
0.961284355179704,0.0540433403805497,0.741279069767442,0.766252642706131,0.0428118393234672,0.0081923890063425,0.428977272727273,0.400290942442052
0.968683932346723,0.0318446088794926,0.290697674418605,0.976083509513742,0.0983086680761099,0.000924947145877378,0.394423890063425,0.418897564007396
0.788583509513742,0.930100422832981,0.467494714587738,0.974762156448203,0.969212473572939,0.0400369978858351,0.695031712473573,0.34113159970592
0.000396405919661734,0.671115221987315,0.399973572938689,0,0.0228594080338266,0.974497885835095,0.344807082452431,0.375764064883507
0.976083509513742,0.00541754756871036,0.473572938689218,0.974762156448203,0.895745243128964,0.974762156448203,0.716723925299507,0.364591700609494
0.974894291754757,0,0.422832980972516,0.976083509513742,0.876057082452431,0.0334302325581395,0.547216349541931,0.419099196763478
0.651955602536998,0.495771670190275,0.251321353065539,0.0519291754756871,0.696088794926004,0.976479915433404,0.520591085271318,0.302395129396806
0.0621035940803383,0.34830866807611,0.000924947145877378,0.0023784355179704,0,0.887949260042283,0.21694415081043,0.324357723848704
0,0.644688160676533,0,0.770877378435518,0,0.97396934460888,0.398255813953488,0.409643113219996
0,0.0973837209302326,0,0.00753171247357294,0.00158562367864693,0.896141649048626,0.167107117688513,0.327888180244441
0,0.93208245243129,0.685650105708245,0.0753171247357294,0.729519027484144,0.976215644820296,0.566464059196617,0.388259417003369
0,0,0.330470401691332,0.974365750528541,0.900634249471459,0.974497885835095,0.529994714587738,0.43474534654775
0.0151955602536998,0,0.0598572938689218,0,0.941860465116279,0.349101479915433,0.227669133192389,0.342000822235242
0.00502114164904863,0.835359408033827,0.694371035940803,0.970930232558139,0.000264270613107822,0.974894291754757,0.580140063424947,0.419076603040094
0.899048625792812,0,0,0.182610993657505,0.0479651162790698,0.948070824524313,0.346282593375617,0.412977872770593
0,0.139138477801269,0.000264270613107822,0.93987843551797,0.087737843551797,0.935517970401691,0.350422832980973,0.41810004589904
0.955338266384778,0,0.0314482029598309,0,0,0.534223044397463,0.253501585623679,0.368211019745348
0,0,0.311971458773784,0,0,0.903276955602537,0.202541402396054,0.333440982160429
0,0,0.344873150105708,0,0.00198202959830867,0.44119978858351,0.131342494714588,0.187124542325954
0,0.0504756871035941,0,0.00343551797040169,0.322806553911205,0.758853065539112,0.189261804087385,0.27919570829437
0.0199524312896406,0.00502114164904863,0.0487579281183932,0.972780126849894,0.00198202959830867,0.0011892177589852,0.174947145877378,0.357180659634749
