"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.364825581395349,0.456263213530655,0,0.403805496828753,0.568313953488372,0.58377378435518,0.396163671599718,0.194264148771986
0.342362579281184,0,0.278012684989429,0.277748414376321,0.000792811839323467,0.549947145877378,0.241477272727273,0.193314175520117
0.56183932346723,0.0318446088794926,0.342626849894292,0,0.647859408033827,0.24630021141649,0.305078400281889,0.243590943861391
0.00264270613107822,0,0.000396405919661734,0.410544397463002,0,0.415169133192389,0.138125440451022,0.194271042909382
0.389931289640592,0,0,0.165301268498943,0,0.415697674418605,0.161821705426357,0.180304321653977
0,0,0,0.000396405919661734,0.000264270613107822,0.102140591966173,0.0171335447498238,0.0380166134070468
0.200449260042283,0.181950317124736,0,0,0.295190274841438,0.604122621564482,0.21361874559549,0.204772008659002
0.086284355179704,0.00132135306553911,0,0.290301268498943,0,0.724365750528541,0.183712121212121,0.262655173840795
0.328884778012685,0.164244186046512,0.0795454545454545,0.000132135306553911,0.345533826638478,0.334302325581395,0.20877378435518,0.136076913725153
0.00964587737843552,0.00369978858350951,0.0167811839323467,0.188953488372093,0.278276955602537,0.207188160676533,0.117424242424242,0.110849779716075
0.285412262156448,0.0404334038054968,0,0,0.154862579281184,0.648916490486258,0.188270789288231,0.229308638092819
0,0.243261099365751,0,0,0.202431289640592,0.58311310782241,0.171467582804792,0.209669777780437
0.00277484143763214,0,0,0,0.423361522198732,0.236257928118393,0.110399048625793,0.164282676707632
0.687367864693446,0.575052854122622,0,0,0.398916490486258,0.82465644820296,0.414332276250881,0.319459329579676
0,0,0,0,0,0.109936575052854,0.018322762508809,0.0409709425052816
0.000264270613107822,0.000396405919661734,0.266913319238901,0,0.38649577167019,0.425475687103594,0.179924242424242,0.18592789405543
0,0.00158562367864693,0,0,0.017838266384778,0.477008456659619,0.0827387244538407,0.176438660979468
0.000792811839323467,0,0.00211416490486258,0,0.0199524312896406,0.0358086680761099,0.00977801268498943,0.0136125020673612
