"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.801136363636364,0.0128171247357294,0.315010570824524,0.00673890063424947,0.377246300211416,0.756738900634249,0.378281360112755,0.315607518563731
0.404994714587738,0.593155391120507,0.581395348837209,0.469344608879493,0.196088794926004,0.702167019027484,0.491190979563073,0.1622943920133
0.648255813953488,0.390327695560254,0.470137420718816,0.97264799154334,0.017838266384778,0.0582716701902748,0.426246476391825,0.329965164710613
0.490618393234672,0.0035676532769556,0.314482029598309,0.44291754756871,0.170718816067653,0.516516913319239,0.32313689217759,0.184943219305213
0.495375264270613,0,0.632003171247357,0.000264270613107822,0.121168076109937,0.409487315010571,0.276383016208598,0.247945176967353
0.592494714587738,0.281448202959831,0.00211416490486258,0.261627906976744,0,0.811310782241015,0.324832628611698,0.295478277510044
0.0122885835095137,0.000132135306553911,0.396670190274841,0.899577167019027,0,0.87737843551797,0.364341085271318,0.395824815339425
0.343816067653277,0.0338266384778013,0.174550739957717,0.343419661733615,0,0.213530655391121,0.184857293868922,0.134363177585232
0.0233879492600423,0.320031712473573,0.000528541226215645,0.45203488372093,0.449524312896406,0.401162790697674,0.274445031712474,0.190781877437363
0,0.588794926004228,0,0,0.32399577167019,0.809857293868922,0.287107998590557,0.31961840379144
0.123810782241015,0.281183932346723,0.374867864693446,0,0.323731501057082,0.809328752642706,0.318820472163495,0.253263888528832
0.18683932346723,0.469741014799154,0.216173361522199,0.902087737843552,0.364957716701903,0.522991543340381,0.443798449612403,0.238408147544402
0.324524312896406,0.483218816067653,0.464587737843552,0.638609936575053,0.142309725158562,0.532505285412262,0.430959302325581,0.159132694320746
0.569635306553911,0.0348837209302326,0,0.107954545454545,0.130946088794926,0.721590909090909,0.260835095137421,0.278982101416397
0.872489429175476,0.019291754756871,0,0.49696088794926,0.133588794926004,0.00158562367864693,0.25398608174771,0.326439121935155
0.975026427061311,0.000132135306553911,0.470665961945032,0.290565539112051,0.0385835095137421,0.00436046511627907,0.296555673009161,0.348919147482558
0.975026427061311,0.000660676532769556,0.121828752642706,0.66080866807611,0.0240486257928118,0.000264270613107822,0.297106236786469,0.381473682218796
0.975026427061311,0.38411733615222,0.422172304439746,0.562367864693446,0.387024312896406,0.0290697674418605,0.459963002114165,0.281053619304592
0.975026427061311,0.31791754756871,0.104783298097252,0,0.0274841437632135,0.630285412262156,0.342582804792107,0.35509736934952
0.975026427061311,0.000132135306553911,0.212473572938689,0.498678646934461,0.420850951374207,0.834302325581395,0.490244009866103,0.335569844075946
0.975026427061311,0,0.31619978858351,0.847912262156448,0.327167019027484,0,0.411050916138125,0.37922622282635
0.975026427061311,0.206659619450317,0.0720137420718816,0.0011892177589852,0.225290697674419,0.805761099365751,0.380990133897111,0.371406803028133
0.975026427061311,0.241675475687104,0.000924947145877378,0.00132135306553911,0,0.370639534883721,0.264931289640592,0.347689589996771
0.975026427061311,0.219873150105708,0,0.27127378435518,0,0.788583509513742,0.375792811839323,0.375755401065665
0.975026427061311,0.0523255813953488,0,0.00806025369978858,0.000396405919661734,0.311046511627907,0.224475863284003,0.353056435048979
0.975026427061311,0.270877378435518,0.247225158562368,0.055100422832981,0.309989429175476,0.672568710359408,0.421797921071177,0.307995839331708
0.975026427061311,0,0.117336152219873,0.623017970401691,0.359143763213531,0.584698731501057,0.443203840732911,0.32784007284062
0.975026427061311,0,0.0303911205073996,0,0.500264270613108,0.27603065539112,0.296952078928823,0.353311523012496
0.975026427061311,0.0458509513742072,0.436442917547569,0.76757399577167,0.000264270613107822,0.492732558139535,0.4529818534179,0.352150817360588
0.975026427061311,0,0,0.00462473572938689,0.000924947145877378,0.567653276955603,0.258038231148696,0.381537819795994
0.975026427061311,0.0035676532769556,0.000660676532769556,0.28580866807611,0.0606501057082452,0.720137420718816,0.340975158562368,0.377948030016683
0.975026427061311,0,0.00660676532769556,0,0,0.341173361522199,0.220467758985201,0.359509677411855
0.975026427061311,0,0.0971194503171247,0,0,0.427457716701903,0.249933932346723,0.357777164688691
0.975026427061311,0,0.177986257928118,0,0.000264270613107822,0.299682875264271,0.242159971811135,0.346486369467208
0.975026427061311,0,0,0.000264270613107822,0.0796775898520085,0.386363636363636,0.240221987315011,0.355917209942196
0.975026427061311,0.000264270613107822,0.017838266384778,0.328356236786469,0.000132135306553911,0.000132135306553911,0.220291578576462,0.357687569129892
0.975026427061311,0.0138742071881607,0,0.328488372093023,0,0.391781183932347,0.28486169837914,0.347704139213238
0.975026427061311,0.302589852008457,0,0.30708245243129,0.103329809725159,0.496432346723044,0.36407681465821,0.315791953459456
0.975026427061311,0,0,0.420058139534884,0,0.24933932346723,0.274070648343904,0.350857794218366
0.975026427061311,0,0,0,0,0.321220930232558,0.216041226215645,0.359123133697172
0.975026427061311,0,0,0,0.00832452431289641,0.401427061310782,0.230796335447498,0.363384054408378
0.975026427061311,0,0,0,0,0.741939746300211,0.286161028893587,0.410248362552765
0.975026427061311,0,0,0.445692389006343,0.00792811839323467,0.000924947145877378,0.238261980267794,0.367144231927958
0.975026427061311,0,0,0,0,0.000264270613107822,0.162548449612403,0.363351210373317
0.975026427061311,0,0,0.0479651162790698,0,0.0672568710359408,0.18170806906272,0.355760626070897
0.975026427061311,0,0,0.377906976744186,0.181025369978858,0.543076109936575,0.346172480620155,0.342096415324548
0.975026427061311,0,0.0241807610993658,0.034223044397463,0,0.393366807610994,0.237799506694856,0.357742522043272
0.975026427061311,0,0.0400369978858351,0.0528541226215645,0.00132135306553911,0.0438689217758985,0.185517970401691,0.353670698335254
0.975026427061311,0,0.00105708245243129,0.319899577167019,0,0,0.21599718111346,0.358953269212286
0.975026427061311,0,0.00436046511627907,0.265724101479915,0,0,0.207518498942918,0.356585959905452
0.975026427061311,0,0,0.377114164904863,0,0.124603594080338,0.246124031007752,0.352362372816335
0.975026427061311,0,0,0.0849630021141649,0.252906976744186,0,0.218816067653277,0.349898641347896
0.975026427061311,0,0,0,0.00911733615221987,0.447145877378436,0.238548273431994,0.367257271858724
0.975026427061311,0,0,0,0,0.358483086680761,0.222251585623679,0.361204478799907
0.975026427061311,0,0,0.0369978858350951,0,0.329677589852008,0.223616983791402,0.356067727086448
0.975026427061311,0,0.0023784355179704,0.00105708245243129,0,0.000924947145877378,0.163231148696265,0.363046763733861
0.975026427061311,0,0,0,0,0.626189217758985,0.266869274136716,0.390613665283233
0.975026427061311,0,0,0,0,0.285412262156448,0.210073114869627,0.357620005804821
0.975026427061311,0,0,0,0,0.0338266384778013,0.168142177589852,0.361060942139207
0.975026427061311,0,0,0.000264270613107822,0,0.0154598308668076,0.165125088090204,0.362242515767302
0.975026427061311,0,0,0,0,0,0.162504404510218,0.363370895127972
0.975026427061311,0,0,0,0,0,0.162504404510218,0.363370895127972
0.975026427061311,0,0.0190274841437632,0,0.0533826638477801,0,0.174572762508809,0.358476961361194
0.0389799154334038,0,0,0.000264270613107822,0,0,0.0065406976744186,0.0145075801436318
