"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.569767441860465,0.974894291754757,0.974101479915433,0.510570824524313,0.624471458773784,0.975951374207188,0.771626145172657,0.205999319612539
0.975951374207188,0.973572938689218,0.679439746300211,0.975554968287526,0.96723044397463,0.975951374207188,0.924616807610994,0.10968864103727
0.651955602536998,0.942256871035941,0.0081923890063425,0.973837209302326,0.599101479915433,0.975951374207188,0.691882487667371,0.341690784131456
0.95811310782241,0.975951374207188,0.00554968287526427,0.975819238900634,0.37566067653277,0.974365750528541,0.710909971811135,0.38315954678604
0.97568710359408,0.968287526427061,0.0399048625792812,0.000264270613107822,0.017838266384778,0.97264799154334,0.495771670190275,0.476578701313129
0.971855179704017,0.974762156448203,0.331263213530655,0.974894291754757,0.444767441860465,0.974762156448203,0.778717406624383,0.278206305763536
0.0145348837209302,0.721458773784355,0,0.974894291754757,0.161865750528541,0.975951374207188,0.474784178999295,0.427647520639384
0.14865221987315,0.909751585623679,0.914904862579281,0.974894291754757,0.385306553911205,0.87737843551797,0.701814658210007,0.316282149989939
0.975951374207188,0.971987315010571,0.016384778012685,0.886627906976744,0.934725158562368,0.952563424947146,0.78970665961945,0.347103846817122
0.975819238900634,0.968155391120507,0.00171775898520085,0.930893234672304,0.975158562367865,0.97568710359408,0.804571881606765,0.359397014285635
0.772595137420719,0.64931289640592,0.150634249471459,0.974894291754757,0.347383720930233,0.975951374207188,0.645128611698379,0.307579534865371
0.664904862579281,0.417811839323467,0,0.976083509513742,0.975158562367865,0.954677589852008,0.664772727272727,0.360603909129388
0.386760042283298,0.0868128964059197,0,0.121564482029598,0.9678911205074,0.607822410147992,0.361808491895701,0.339785895128246
0.867468287526427,0,0.137684989429175,0.897727272727273,0.512420718816068,0.975158562367865,0.565076638477801,0.381883973017896
0.975290697674419,0.439746300211416,0.926929175475687,0.965909090909091,0.0747885835095137,0.00700317124735729,0.564944503171247,0.413806607088219
0.976215644820296,0.31619978858351,0.0261627906976744,0,0.974894291754757,0.433271670190275,0.454457364341085,0.398459121151229
0.974894291754757,0.976083509513742,0.401559196617336,0,0,0.277616279069767,0.4383588794926,0.405899708682889
0.977008456659619,0.949788583509514,0.972515856236786,0.298625792811839,0.392309725158562,0.160015856236786,0.625044045102185,0.348099597172241
0.974894291754757,0.00303911205073996,0.13107822410148,0.562103594080338,0.974894291754757,0.948863636363636,0.599145525017618,0.404243941869079
0.00713530655391121,0.620771670190275,0.744714587737844,0.0315803382663848,0.457320295983087,0.974894291754757,0.47273608174771,0.355829975634902
0.928118393234672,0.0927589852008457,0.108218816067653,0.0023784355179704,0.632663847780127,0.975951374207188,0.456681642001409,0.404788184643284
0.000396405919661734,0.168076109936575,0.915565539112051,0.937896405919662,0.820428118393235,0.933932346723044,0.629382487667371,0.390460773003573
0.676532769556025,0.877774841437632,0.330998942917548,0,0.00911733615221987,0.974630021141649,0.478175651867512,0.390687564952717
0.968683932346723,0.00977801268498943,0.329809725158562,0.973440803382664,0.345137420718816,0.974497885835095,0.600224630021142,0.387718530335182
0.0646141649048626,0.347515856236786,0,0.317124735729387,0.411205073995772,0,0.190076638477801,0.172155550091343
0,0.97568710359408,0.000396405919661734,0.0474365750528541,0.975951374207188,0.770216701902748,0.461614693446089,0.451183963106161
0.926664904862579,0.905787526427061,0,0.975951374207188,0.880549682875264,0.944371035940803,0.772220754052149,0.346625401395161
0,0.0410940803382664,0.388081395348837,0.812632135306554,0.729519027484144,0.976083509513742,0.491235024665257,0.376327165386373
0.971723044397463,0,0.0673890063424947,0.209963002114165,0,0.213662790697674,0.243789640591966,0.337125809951976
0.38107822410148,0.0289376321353066,0.00224630021141649,0.843287526427061,0.910280126849894,0.0126849894291755,0.363085799859056,0.386216676549357
0.00396405919661734,0.924947145877378,0.00343551797040169,0.607690274841438,0.836020084566596,0,0.396009513742072,0.404728423618018
0.538319238900634,0.000264270613107822,0,0,0.0203488372093023,0.890724101479915,0.241609408033827,0.349604666406631
0,0.00317124735729387,0,0,0.821088794926004,0.0375264270613108,0.143631078224101,0.303267148154868
0,0.384645877378436,0.454941860465116,0.974894291754757,0.974497885835095,0,0.464829985905567,0.399705738053831
0.0548361522198732,0.755021141649049,0.835755813953488,0,0.386627906976744,0.971062367864693,0.500550563777308,0.378745685967486
0.971723044397463,0.442389006342495,0.188689217758985,0.0200845665961945,0.0544397463002114,0.975158562367865,0.442080690627202,0.399425963987419
0.304307610993657,0.472912262156448,0.392045454545455,0.795058139534884,0.000396405919661734,0.974497885835095,0.489869626497533,0.319342813269884
0.625396405919662,0,0,0.739693446088795,0.659487315010571,0.974894291754757,0.499911909795631,0.370616142872631
0.716305496828753,0,0,0.521670190274841,0.128964059196617,0.625,0.331989957716702,0.297541618552352
0.766516913319239,0.97026955602537,0,0.963002114164905,0.88345665961945,0.970930232558139,0.759029245947851,0.347081419443283
0.938028541226216,0,0.561575052854123,0.430761099365751,0.0150634249471459,0.974894291754757,0.486720401691332,0.38946212892518
0.938689217758985,0.345665961945032,0.609540169133192,0,0.973044397463002,0.397330866807611,0.544045102184637,0.341793895122229
0.0023784355179704,0,0.000792811839323467,0.810385835095137,0,0.88715644820296,0.283452255109232,0.400355459822478
0.950581395348837,0,0,0.283165961945032,0,0.756474630021142,0.331703664552502,0.386410379990813
0,0,0,0.00105708245243129,0.000264270613107822,0.2803911205074,0.0469520789288231,0.104397782086301
0.168868921775899,0.595665961945032,0,0,0.859540169133192,0.958509513742072,0.430430761099366,0.39354385622735
0.364693446088795,0.00158562367864693,0,0.879756871035941,0,0.974894291754757,0.37015503875969,0.415392653549707
0.834698731501057,0.326506342494715,0.817124735729387,0.00184989429175476,0.910015856236786,0.888213530655391,0.629734848484849,0.343676417136027
0.0418868921775899,0.0105708245243129,0.183668076109937,0.443842494714588,0.67904334038055,0.269159619450317,0.271361874559549,0.232493560281712
0.637288583509514,0.0548361522198732,0,0,0.466305496828753,0.974762156448203,0.35553206483439,0.369307352920228
0,0.823731501057082,0,0,0.80708245243129,0.96419133192389,0.432500880902044,0.435361635793961
0.120110993657505,0.00105708245243129,0.22872621564482,0,0.9375,0.795454545454545,0.347141472868217,0.377569953941764
0.975951374207188,0.974630021141649,0,0,0.909487315010571,0.974762156448203,0.639138477801269,0.452534572878033
0.000264270613107822,0,0,0,0,0.377774841437632,0.0630065186751233,0.140768706447156
0.000660676532769556,0.0112315010570825,0.562896405919662,0,0.942389006342495,0.910544397463002,0.404620331219168,0.418700651085742
0,0.0153276955602537,0.301136363636364,0,0.0527219873150106,0.566992600422833,0.156029774489077,0.211780751987103
0.00171775898520085,0.000132135306553911,0.0122885835095137,0,0.0368657505285412,0.0392441860465116,0.0150414023960536,0.0168112285124486
