"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2043,7568,7568,7578,6530,7691300,6978743,712557,60894,173036,478627,5015,116,4899,5039,131,4908,6441186,2043,6978743,1184304,593861,0,167682,1821249,3211647,0,173036,71456,58771,0,0,0,42809,0,2553,1491
2044,7568,7568,7578,6346,17926154,16498304,1427850,680323,312702,434825,3519,169,3350,3566,211,3355,4459973,2044,16498304,2682508,1592425,0,1973649,4035055,6214667,0,312702,179313,26400,0,0,0,106989,0,4049,2780
2045,7568,7568,7578,7009,38016718,32528356,5488362,2128780,1085614,2273968,181,181,0,214,214,0,2942426,2045,32528356,10554361,5194850,0,3059729,7246954,6472462,0,1085614,516448,257903,0,0,0,311263,0,7387,6795
2046,7568,7568,7578,6322,40538736,32154741,8383995,4186286,1550785,2646924,232,193,39,269,229,40,0,2046,32154741,10911576,2793556,0,2826012,8080607,7542990,0,1550785,843799,199943,0,0,0,507043,0,7336,6053
2047,7568,7568,7578,6322,40544262,31416074,9128188,5418694,1849974,1859520,231,195,36,267,230,37,0,2047,31416074,10257009,3653913,0,3149534,7083402,7272216,0,1849974,959076,313699,0,0,0,577199,0,7337,6055
2048,7568,7568,7578,7025,40382400,33441631,6940769,4061417,1211090,1668262,179,170,9,225,216,9,449214,2048,33441631,9353607,4740658,0,5846112,6859002,6642252,0,1211090,757366,0,0,0,0,453724,0,7389,6800
2049,7568,7568,7578,7009,40815036,31797661,9017375,5371768,2044073,1601534,182,182,0,214,214,0,0,2049,31797661,9890513,5372479,0,3162578,7182971,6189120,0,2044073,962473,500924,0,0,0,580676,0,7386,6795
2050,7568,7568,7578,7557,118694,81716,36978,3657,10290,23031,7534,39,7495,7545,41,7504,69190,2050,81716,44376,29339,0,8001,0,0,0,10290,4651,3028,0,0,0,2611,0,34,12
2051,7568,7568,7578,7539,342612,216955,125657,6975,27670,91012,7506,35,7471,7516,39,7477,0,2051,216955,150198,56524,0,10233,0,0,0,27670,15398,3120,0,0,0,9152,0,62,23
2052,7568,7568,7578,7573,38682,28009,10673,163,2316,8194,7561,69,7492,7570,73,7497,0,2052,28009,15939,10319,0,1751,0,0,0,2316,1008,926,0,0,0,382,0,7,3
2053,7568,7568,7578,7403,1441820,1182523,259297,3276,60754,195267,7265,48,7217,7275,54,7221,232558,2053,1182523,421447,220410,0,32312,489266,19088,0,60754,26747,18190,0,0,0,15817,0,303,128
2054,7568,7568,7578,6322,40754250,33459415,7294835,4253964,1456223,1584648,193,190,3,229,226,3,0,2054,33459415,10274330,3653679,0,3908364,7958480,7664562,0,1456223,765840,229916,0,0,0,460467,0,7375,6093
2055,7568,7568,7578,6322,38421181,32019107,6402074,2988206,1365931,2047937,191,191,0,227,227,0,2347791,2055,32019107,10171083,7103522,0,1614698,6118608,7011196,0,1365931,584670,427746,0,0,0,353515,0,7377,6095
2056,7568,7568,7578,7430,1398078,1086419,311659,27538,69597,214524,7315,54,7261,7325,53,7272,0,2056,1086419,437722,129480,0,103753,415464,0,0,69597,40319,5505,0,0,0,23773,0,253,105
2057,7568,7568,7578,7027,27130985,23307150,3823835,2704452,735495,383888,178,178,0,213,213,0,13733756,2057,23307150,5631022,2656855,0,5599802,4609332,4810139,0,735495,452021,13051,0,0,0,270423,0,7390,6814
2058,7568,7568,7578,6323,37134720,29871700,7263020,3535087,1197329,2530604,848,196,652,881,232,649,0,2058,29871700,9583078,4143934,0,1842618,6985646,7316424,0,1197329,728279,32501,0,0,0,436549,0,6720,5442
2059,7568,7568,7578,6322,40732146,33082748,7649398,3424464,1515140,2709794,197,191,6,233,227,6,0,2059,33082748,11393938,5101613,0,1788665,7415796,7382736,0,1515140,703833,386630,0,0,0,424677,0,7371,6089
2060,7568,7568,7578,6324,33539041,27439784,6099257,3498985,1053306,1546966,786,190,596,825,230,595,3945579,2060,27439784,7599269,3458937,0,3052503,6356502,6972573,0,1053306,658799,0,0,0,0,394507,0,6782,5499
2061,7568,7568,7578,7028,40811238,37363564,3447674,2150133,671722,625819,180,180,0,213,213,0,14850,2061,37363564,7673092,4548189,0,11556264,6717201,6868818,0,671722,390443,47619,0,0,0,233660,0,7388,6815
2062,7568,7568,7578,7034,40621828,34055858,6565970,2851483,1338098,2376389,193,192,1,216,215,1,132422,2062,34055858,10710380,7810061,0,1866175,6485442,7183800,0,1338098,593799,385727,0,0,0,358572,0,7375,6818
2063,7568,7568,7578,6530,14589156,13065831,1523325,436015,356583,730727,4926,132,4794,4951,150,4801,10536,2063,13065831,2117981,1231902,0,937332,3153148,5625468,0,356583,185163,60470,0,0,0,110950,0,2642,1579
2064,7568,7568,7578,6322,40770828,32514093,8256735,4495576,1546941,2214218,190,190,0,226,226,0,0,2064,32514093,10416141,5379542,0,2266366,7096938,7355106,0,1546941,834528,210901,0,0,0,501512,0,7378,6096
2065,7568,7568,7578,6322,38661832,31758175,6903657,2983795,1197733,2722129,393,198,195,430,234,196,987520,2065,31758175,10634581,4859302,0,1024640,7728671,7510981,0,1197733,648252,160003,0,0,0,389478,0,7175,5892
2066,7568,7568,7578,6323,18581841,16131041,2450800,1498014,415861,536925,488,203,285,526,239,287,20586948,2066,16131041,3851085,1893773,0,1971165,4055530,4359488,0,415861,260415,0,0,0,0,155446,0,7080,5797
2067,7568,7568,7578,7073,21931894,17823112,4108782,1713502,970156,1425124,3525,169,3356,3552,188,3364,409849,2067,17823112,4922386,3110224,0,1097716,3851906,4840880,0,970156,462010,229858,0,0,0,278288,0,4043,3521
2068,7568,7568,7578,6323,37775736,32594305,5181431,1857662,889661,2434108,732,195,537,770,232,538,0,2068,32594305,9884565,5262536,0,2571784,7437424,7437996,0,889661,454880,161231,0,0,0,273550,0,6836,5553
2069,7568,7568,7578,6440,16060084,14057206,2002878,524215,397822,1080841,4229,127,4102,4284,177,4107,2399194,2069,14057206,2787888,968865,0,730448,3721481,5848524,0,397822,216277,52070,0,0,0,129475,0,3339,2156
2070,7568,7568,7578,6330,31735818,26388336,5347482,2365372,1338164,1643946,1825,192,1633,1865,229,1636,0,2070,26388336,7160816,4080956,0,1674361,6222091,7250112,0,1338164,540780,469896,0,0,0,327488,0,5743,4465
2071,7568,7568,7578,7573,49734,30459,19275,3716,4846,10713,7559,54,7505,7570,63,7507,0,2071,30459,18954,7138,0,4367,0,0,0,4846,2596,1096,0,0,0,1154,0,9,3
2072,7568,7568,7578,6322,39179340,32544814,6634526,3840235,1245174,1549117,478,197,281,513,232,281,0,2072,32544814,9847951,3913984,0,3934309,7388470,7460100,0,1245174,704812,117155,0,0,0,423207,0,7090,5809
2073,7568,7568,7578,6322,40037834,32602340,7435494,4124412,1573232,1737850,197,192,5,233,228,5,694312,2073,32602340,10251299,5440945,0,2774800,6721604,7413692,0,1573232,760551,354528,0,0,0,458153,0,7371,6089
2074,7568,7568,7578,6327,832590,795388,37202,9837,8597,18768,1249,188,1061,1290,223,1067,34180764,2074,795388,62986,102799,0,22201,226295,381107,0,8597,3319,3637,0,0,0,1641,0,6319,5037
2075,7568,7568,7578,6381,13402279,11491457,1910822,757956,390300,762566,3799,152,3647,3847,194,3653,7449507,2075,11491457,2436294,1052513,0,680650,2818924,4503076,0,390300,228081,25965,0,0,0,136254,0,3769,2534
2076,7568,7568,7578,7008,39428010,31386384,8041626,4852717,1415105,1773804,433,185,248,465,217,248,0,2076,31386384,10062665,4190671,0,4179487,6891539,6062022,0,1415105,884361,887,0,0,0,529857,0,7135,6543
2077,7568,7568,7578,7023,40881348,34127816,6753532,2975552,1502090,2275890,170,170,0,214,214,0,0,2077,34127816,10758369,6752282,0,2981866,7136723,6498576,0,1502090,650628,458284,0,0,0,393178,0,7398,6809
2078,7568,7568,7578,7531,399372,233011,166361,25722,52248,88391,7490,37,7453,7501,41,7460,31656,2078,233011,162884,64111,0,6016,0,0,0,52248,22110,16964,0,0,0,13174,0,78,30
2079,7568,7568,7578,7576,12960,7498,5462,417,1571,3474,7565,10,7555,7575,13,7562,3618,2079,7498,5110,1352,0,1036,0,0,0,1571,396,990,0,0,0,185,0,3,1
2080,7568,7568,7578,7215,3562270,3174141,388129,57063,98454,232612,6923,76,6847,6936,81,6855,2000,2080,3174141,625104,244468,0,161576,1358301,784692,0,98454,52443,14786,0,0,0,31225,0,645,279
2081,7568,7568,7578,6322,34774602,30396373,4378229,2982703,886758,508768,190,190,0,226,226,0,6001150,2081,30396373,8562867,3629385,0,5667641,6049359,6487121,0,886758,464953,142474,0,0,0,279331,0,7378,6096
2082,7568,7568,7578,6330,32023170,27410397,4612773,1627709,1186212,1798852,1773,187,1586,1816,225,1591,0,2082,27410397,7767504,4490063,0,1471742,6430976,7250112,0,1186212,425440,501974,0,0,0,258798,0,5795,4514
2083,7568,7568,7578,7202,3685842,3466854,218988,538,45468,172982,6901,80,6821,6929,99,6830,0,2083,3466854,539520,446217,0,184610,1544971,751536,0,45468,19603,14290,0,0,0,11575,0,667,273
2084,7568,7568,7578,7578,0,0,0,0,0,0,7568,10,7558,7578,12,7566,0,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,7568,7568,7578,7578,0,0,0,0,0,0,7568,58,7510,7578,63,7515,0,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,7568,7568,7578,6569,12825846,11728649,1097197,199723,289865,607609,5247,118,5129,5271,135,5136,0,2086,11728649,1700454,1086693,0,739425,2797649,5404428,0,289865,127260,86202,0,0,0,76403,0,2321,1298
2087,7568,7568,7578,7578,0,0,0,0,0,0,7568,46,7522,7578,50,7528,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,7568,7568,7578,7025,21178734,17991736,3186998,1829736,559134,798128,180,168,12,228,215,13,19689673,2088,17991736,4814574,2293294,0,3354327,3842409,3687132,0,559134,349729,385,0,0,0,209020,0,7388,6797
2089,7568,7568,7578,6999,39356172,29888020,9468152,6464070,1721269,1282813,446,179,267,488,220,268,0,2089,29888020,9368019,4858975,0,2417364,6695352,6548310,0,1721269,1045418,49024,0,0,0,626827,0,7122,6511
2090,7568,7568,7578,6324,29072892,24596324,4476568,2955455,862129,658984,1401,191,1210,1442,226,1216,5017756,2090,24596324,5573548,3176285,0,3958175,5437369,6450947,0,862129,520255,30254,0,0,0,311620,0,6167,4882
2091,7568,7568,7578,6539,15743574,13826102,1917472,481036,411728,1024708,4719,151,4568,4746,176,4570,0,2091,13826102,2896750,1683803,0,658217,3188430,5398902,0,411728,220221,59516,0,0,0,131991,0,2849,1793
2092,7568,7568,7578,6322,40555314,31806889,8748425,5774650,1775096,1198679,229,197,32,266,233,33,0,2092,31806889,9192981,4654356,0,3232692,7283338,7443522,0,1775096,947029,258449,0,0,0,569618,0,7339,6056
2093,7568,7568,7578,6336,29536470,24391242,5145228,3108337,1048396,988495,2223,176,2047,2265,213,2052,0,2093,24391242,5632978,3854353,0,2131071,5600092,7172748,0,1048396,606835,77564,0,0,0,363997,0,5345,4071
2094,7568,7568,7578,6723,9170413,7869062,1301351,557638,362757,380956,5739,123,5616,5750,128,5622,938549,2094,7869062,1216674,980383,0,205572,1891741,3574692,0,362757,184279,68153,0,0,0,110325,0,1829,973
2095,7568,7568,7578,7287,2984040,2458739,525301,122715,159495,243091,7028,69,6959,7018,52,6966,0,2095,2458739,584551,445707,0,155943,1023868,248670,0,159495,72840,43257,0,0,0,43398,0,540,269
2096,7568,7568,7578,7578,0,0,0,0,0,0,7568,14,7554,7578,16,7562,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,7568,7568,7578,7578,0,0,0,0,0,0,7568,46,7522,7578,52,7526,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,7568,7568,7578,7578,0,0,0,0,0,0,7568,34,7534,7578,37,7541,0,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,7568,7568,7578,7578,0,0,0,0,0,0,7568,16,7552,7578,18,7560,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
