"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.144494906137938,0.101823131689081,0.131669529637324,0.107823717818184,0.0916208175195869,0.225247342193907
0.495315842892713,0.0916330473754302,0.0429853043210694,0.107323365464986,0.0642661235309682,0.0603144901122797
0.150115237299037,0.0690178055214541,0.121914394122223,0.105087837475684,0.132659408687592,0.101677263074301
0.0975614474101228,0.0414025268981188,0.0592427485878239,0.110038289200872,0.0779943653532326,0.101790778276441
0.228845990078073,0.15156730816529,0.139064925478447,0.0923845122630368,0.0753588497853207,0.150739849108685
0.0619320287847734,0.154013447885369,0.0747045264051968,0.182876490067792,0.165577825493894,0.114044142214343
0.0910537646967471,0.170612604431796,0.0775526431814244,0.0696357441164589,0.0582218184286078,0.0699580825868178
0.0761301832497067,0.108760449830328,0.0685567975933253,NA,0.0842161262750399,0.12224670102872
0.198652485011953,0.149092704292977,0.173471926745871,0.174108565069627,0.205462015571084,0.161837142545309
0.0980344974434421,0.190464898564848,0.0775591231318969,0.186341027039407,0.047479151295638,0.159062149240703
0.0927240582705961,0.0637906291713057,0.0883431774681779,0.139169276744524,0.15791667174207,0.0880513517320667
0.195085558101808,0.0613155712228027,0.162221556997836,0.125951959002403,0.094648537303476,0.142580599689365
0.126718354211827,0.0668641167736455,0.095526933210003,0.0819027426461285,0.0838894034354176,0.108687262030649
0.0900030137002079,0.114775728209467,0.154077239395765,0.10137687907609,0.0975934831218253,0.121765311896447
0.0792098388452799,0.0864003306690065,0.117893360898479,0.156775022590957,0.146806459099636,0.175436983491266
0.202019594581371,0.0786534366313673,0.069568414890228,0.136510493409847,0.127756058724265,0.211333152708106
0.159678252620349,0.224500265161565,0.0895092296525015,0.0642632838854317,0.0898346978723363,0.158690638737437
0.39567454037757,0.0814549831165792,0.085837539296393,0.167330508653266,NA,0.0657769407971497
0.0754462144736014,0.0742016051280081,0.0635392567126843,0.0552437510150966,0.0808828054270676,0.200561527878999
0.10116698311227,0.0614610778578277,0.0696306997464511,0.11101361061082,0.184100424917723,0.042795111451714
0.269889859709574,0.0830855303359731,0.298625070724448,0.286128430874076,0.279167076785109,0.232299809963979
0.096810791578318,0.135859193456702,0.106559141830476,0.0635445510544841,0.0831016518054284,0.114716159982341
0.125470621392803,0.116290837467028,0.0553254228834072,0.0691537751217863,0.23441615452151,0.0797634982054184
0.193226937961635,0.0748133950860087,0.104759070904917,0.0527565342483127,0.0918466497872447,0.121725267896446
0.0817454332430537,0.186500888099467,0.152993378277858,0.126900482912575,0.085383268518688,0.128550980259709
0.115054733413656,0.103840671106609,0.184103970259218,0.139974994784394,0.119758398928054,0.0855499310993857
0.0976766697520644,0.0758678671507482,0.0790934755604047,0.0506493468111914,0.0821608451300888,0.143386802039943
0.1719616756817,0.146068253589021,0.295756906872683,0.169892463545156,0.129995241576891,0.21991148820612
0.117493205365249,0.131732735116661,0.0885013078758384,0.124414384293222,0.134196777750773,0.0963627666649034
0.171122924374737,0.292809387365261,0.119153845485509,0.180400380885752,0.140380265184324,0.251667466183936
0.0635627324738957,0.102331862650218,0.102516308745711,0.0718888528876603,0.336584829876329,0.141693866548579
0.130536536751693,0.139578344766934,0.117693387869925,0.18600321354791,0.0786530430251598,0.176460760123318
0.0714160034469212,NA,NA,0.136471794613748,NA,0.113147224539598
0.0769921352720968,0.108069786559841,0.0875923877318712,0.0743076386957085,0.0948299570676563,0.218567166427091
0.15999613572423,0.317156287771364,0.0837475676462999,0.167730322257737,0.101993962698183,0.185724418901856
0.0614220034247498,0.0779243463972731,0.300914095247715,0.146118886554256,0.0626867851654102,0.182322994642542
0.0728464037719875,0.122633547410339,0.22071129707113,0.190074163451455,0.048378034375929,0.128206575122285
0.147370498640923,0.0799056831906438,0.252627970749543,NA,0.150978191148172,0.0684524246745787
0.0630324527262113,0.14491324936179,0.0578530273701814,0.19610552108663,0.0742592378875919,0.118660791383384
0.234565994439786,0.071947798482075,NA,0.115474454513215,0.0714855990957537,0.153889494472702
0.0776443713642301,0.0979102052932001,0.0982743934306675,0.136921715060583,0.0390573525169332,0.0740976207534324
0.125608420882339,0.0863100013487835,0.298432549608137,0.0610037771580538,0.0867197933478484,0.0932398564162154
0.185089521232206,0.0826569665307987,0.226837725381415,0.0760504122413179,0.14756533826512,0.109011061340122
0.0634819095612574,0.10826344341028,0.0765575411203637,0.0860164439925086,0.0655888055741238,0.160986505917547
0.0774449769931204,0.0684444347238049,NA,0.195844722997493,0.121203494268222,0.139518430772989
0.0764935526267254,0.15065875843961,NA,0.210724188418778,0.121869621304943,0.0838638206607033
0.0529772444102307,NA,0.268193581535804,0.0910087434547102,0.0991867367007987,0.248620861913511
0.0948003956197404,0.0766652896763423,0.102672928846285,0.110239197692115,0.166913320333843,0.297393995464259
0.16862551397175,0.0515929323463255,0.246575543797766,NA,0.197749584161687,0.0619174909084282
0.134923827075829,0.0892236842118825,0.139800826619119,NA,NA,0.0651434236350279
0.207284116964195,0.145956413505077,0.148116830882677,0.143897964822073,0.0545217159882151,0.0696034844729931
0.108986560703474,0.229581777554925,0.236460538416419,0.0806749228179172,0.119227498826562,0.0748704736605947
0.177048070412999,0.077907653747029,0.089602843227513,0.248269592454693,0.0777492202718215,0.179851938072754
0.0810846682606593,0.198308337239851,0.23711806387722,0.177195467422096,0.0749631482280542,0.1530599979056
0.203052602889071,0.0678044037184186,0.080594837685459,0.0938843167879143,0.0730058687759192,0.0663213586986994
0.0652310770237934,0.128959461322943,0.150070162801663,NA,0.208768554150632,0.119853235679411
0.0790213631851258,0.30388151174668,0.0937298344390444,0.127097162121477,0.0688301249225091,0.175042721797188
0.399236971189085,0.285736020774766,NA,NA,0.184464796313758,NA
NA,0.225834065297823,0.257469568424935,0.276174657983303,0.0962460915566905,0.114842882005143
0.0867668042307094,0.0794852525006351,NA,0.195607421611618,0.0553284578856188,0.107325275757286
NA,0.293385895751205,0.0680144941333896,0.0928558463472514,0.0846330070863179,0.187849745947512
0.123351248953079,NA,0.363841008489838,0.433025987558811,NA,0.116386910841408
0.174906704236968,0.297003674141644,0.261892122694855,0.108259928674601,0.0991351292652089,0.172812094865002
0.141660634887809,0.0604357027609601,0.191811479726172,0.0937453477072854,0.0670278398160228,NA
0.0841791320833237,NA,NA,NA,0.244844867593235,0.131797487743148
NA,0.287775524452276,NA,NA,0.0635914433907252,0.198392669465125
NA,0.0560359309460861,0.0796797199727511,0.201648870764934,0.335926539664345,NA
0.180917938754989,0.0704518069835584,0.0757479268210586,NA,0.318501313976188,0.0592650512828769
0.131451183543132,0.0813957661397688,0.0985073998515995,0.311819902511748,0.279648111557194,0.0923989827933328
0.151755040429609,0.345062091604472,0.169596000239712,0.0769308269931708,NA,0.168851552086588
0.106208338493043,NA,NA,0.0694054908686506,0.091637060413005,0.19202055962094
0.0776628484447112,NA,NA,0.0866939772324418,0.347204106237617,0.0938578766289551
0.0587437016233369,0.115244752477533,NA,0.0600439940266937,0.097899553296518,0.0597294728563252
0.0770143014283206,NA,0.0839467395947509,0.0949206097157748,NA,0.207351408256803
0.125186993965051,0.354013254786451,0.10010721728023,NA,0.175624248994247,0.086276678878403
0.22792448799765,NA,0.306936253861275,0.127828360053131,NA,0.0729831156971357
0.0956770316784318,NA,NA,0.0762063740538682,NA,0.0627096144169533
NA,NA,NA,0.222433460076046,NA,0.234044658301824
0.160718200670651,0.157152778995152,NA,NA,0.100593914027805,0.103336492887397
0.0772554919299907,0.204794798862251,NA,0.0773360112617374,NA,0.128333190142835
0.075067815180386,0.120194212459043,0.264346634763816,NA,0.103840050608111,0.0547956023776447
0.303844115508338,0.291198410143731,0.30297677116566,NA,0.0810253166231662,0.067293860466755
0.0976530273016797,0.327515104052931,NA,NA,0.145370044865525,0.0866991553213203
NA,0.608019357068787,NA,NA,0.44264816769718,0.0649641347673
0.217147435897436,NA,0.288872972049502,NA,0.123165709050427,0.0611100912276817
0.146469346237028,NA,NA,NA,0.139762993800333,0.0726282562357761
NA,NA,NA,NA,NA,0.243090576701399
0.166159199652023,NA,0.0663227227028575,NA,0.0863749270278585,0.0690821150302712
NA,0.108718802221164,0.368042706785162,0.171215293432232,0.224409941385113,0.077725604932922
NA,NA,0.769924222628691,NA,0.727377597012618,0.736352023831248
