"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.40843023255814,0.456395348837209,0.711680761099366,0.904069767441861,0.719080338266385,0.920983086680761,0.686773255813953,0.19760438965039
0.765459830866808,0.401559196617336,0.671247357293869,0.80708245243129,0.853594080338266,0.734011627906977,0.705492424242424,0.147316100424436
0.406448202959831,0.966569767441861,0.692785412262156,0.476479915433404,0.497225158562368,0.758720930232558,0.633038231148696,0.193609525412046
0.882399577167019,0.962605708245243,0.675739957716702,0.745375264270613,0.829281183932347,0.605576109936575,0.783496300211416,0.121572016141735
0.881871035940803,0.0397727272727273,0.000396405919661734,0.304836152219873,0.00766384778012685,0.699524312896406,0.322344080338266,0.350752142503586
0.968287526427061,0.502774841437632,0.284223044397463,0.213266384778013,0.91926532769556,0.680761099365751,0.594763037350247,0.28944042518397
0.952431289640592,0.411601479915433,0.188953488372093,0.84896934460888,0.0272198731501057,0.506210359408034,0.489230972515856,0.330126665403368
0.718683932346723,0.000528541226215645,0.950052854122622,0.295983086680761,0.071485200845666,0.178118393234672,0.369142001409443,0.34783968527609
0.376585623678647,0.115750528541226,0.737050739957717,0.781580338266385,0.516649048625793,0.59223044397463,0.519974453840733,0.225369724967048
0.759645877378435,0.0946088794926004,0.239164904862579,0.84526955602537,0.211945031712474,0.644820295983087,0.465909090909091,0.293251711500278
0.785544397463002,0.879624735729387,0.0240486257928118,0.621564482029598,0.0437367864693446,0.312367864693446,0.444481148696265,0.339569840121648
0.860993657505285,0.342758985200846,0.430761099365751,0.373678646934461,0.0269556025369979,0.933535940803383,0.494780655391121,0.312877300680312
0.862975687103594,0.369846723044397,0.230047568710359,0.476215644820296,0.167415433403805,0.602536997885835,0.451506342494715,0.234217760714643
0.739693446088795,0,0.671379492600423,0.459566596194503,0.332716701902748,0.877642706131078,0.513499823819591,0.290964769511859
0.641252642706131,0.0195560253699789,0.462473572938689,0.530258985200846,0.827827695560254,0.566860465116279,0.508038231148696,0.246527957020106
0.794001057082452,0.0828488372093023,0.609540169133192,0.935914376321353,0.312896405919662,0.826770613107822,0.593661909795631,0.303211580349939
0.493261099365751,0.785015856236786,0.783562367864693,0.612579281183932,0.0340909090909091,0.000660676532769556,0.451528365045807,0.32318085924415
0.349101479915433,0.0385835095137421,0.546643763213531,0.955338266384778,0.564085623678647,0.499075052854123,0.492137949260042,0.273532773836415
0.00158562367864693,0.00158562367864693,0.0408298097251586,0.0116279069767442,0.187103594080338,0.891516913319239,0.189041578576462,0.320727600167627
0.220005285412262,0.0836416490486258,0.123810782241015,0.317785412262156,0.216966173361522,0.498017970401691,0.243371212121212,0.136280266975046
0.676797040169133,0.303250528541226,0,0.556950317124736,0,0.915169133192389,0.408694503171247,0.340479106848308
0.772859408033827,0.000264270613107822,0.695560253699789,0.698070824524313,0.0521934460887949,0.729122621564482,0.491345137420719,0.330212650094374
0.355972515856237,0,0.155655391120507,0.81487843551797,0.770084566596195,0.560914376321353,0.44291754756871,0.301543626227353
0.935517970401691,0.414244186046512,0.0348837209302326,0.894952431289641,0.533033826638478,0.693313953488372,0.584324348132488,0.306906196960029
0.341041226215645,0.725819238900634,0.440010570824524,0.876585623678647,0.0373942917547569,0.887684989429176,0.551422656800564,0.308251963640713
0.583377378435518,0.00224630021141649,0.0011892177589852,0.0166490486257928,0.394027484143763,0.707584566596195,0.284178999295278,0.2921187463735
0.765063424947146,0.0154598308668076,0.286337209302326,0.00488900634249471,0.311575052854123,0.634778012684989,0.336350422832981,0.285425544198527
0.398520084566596,0.351479915433404,0.456395348837209,0.354122621564482,0.159090909090909,0.652880549682875,0.395414904862579,0.146913342872972
0.641384778012685,0.267045454545455,0.460623678646934,0.931025369978858,0.0122885835095137,0.0557610993657505,0.394688160676533,0.324103369712009
0.423097251585624,0.00343551797040169,0.218287526427061,0.37262156448203,0.200977801268499,0.414244186046512,0.272110641296688,0.149021518148892
0.433403805496829,0,0.5776955602537,0.000132135306553911,0.105443974630021,0.24154334038055,0.226369802677942,0.217398607821737
0.52431289640592,0.14865221987315,0.100422832980973,0.232161733615222,0,0.5151955602537,0.253457540521494,0.200402689590993
0.00832452431289641,0,0.365618393234672,0.883853065539112,0,0.847780126849894,0.350929351656096,0.386170306341309
0.343155391120507,0.0322410147991543,0.0931553911205074,0.264931289640592,0,0.21115221987315,0.157439217758985,0.124849400507025
0.0171775898520085,0.105972515856237,0.000264270613107822,0.471855179704017,0.321220930232558,0.396670190274841,0.218860112755462,0.185878211159278
