"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.0984777844831166,0.117849693432174,0.160605219883335,0.184578855153967,0.163959447322368,0.186580515161224
0.170873665218897,0.103296511236503,0.136083788589944,0.147411142800326,0.216249294824844,0.173192726438768
0.10407233080766,0.194496918351145,0.157395737163482,0.110311027429425,0.132214807624509,0.166683622073191
0.194697519107535,0.190324595169238,0.150092158645354,0.123423633763531,0.14078161594059,0.0830285707415637
0.162224326551677,0.243289048568952,0.413620460851731,0.100959965424341,0.444641007400751,0.0914732073330536
0.169930292804006,0.110571766636293,0.0900520476045533,0.0817973972639381,0.229244100652401,0.103903793023606
0.0815961826479627,0.0954501963285772,0,0.152379286598478,0.293392718152729,0.125218051520969
0.138228137064805,0.422119930330928,0.151688712327329,0.0793578579217339,0.123968549191946,0.071894706549231
0.10486601389391,0.187337258959404,0.14738282172067,0.17434976560509,0.152541392329958,0.108442779038299
0.112893951186463,0.0997754141417818,0.101751839121141,0.188136279271138,0.0747671319993241,0.140178062868229
0.072252311650377,0.13787850689689,0.315663616152215,0.09481784932576,0.103830505175753,0.0537496027087455
0.162316892221939,0.0943277261826902,0.0947161258962055,0.0840875153127225,0.170575993698239,0.161129831128325
0.172477890125745,0.10965340280259,0.102321686235795,0.127932710789435,0.0996110515519517,0.152876672317783
0.0696479663997532,NA,0.145907373413674,0.12365305564765,0.116394604522429,0.154499493729521
0.00606576131256477,0.281378691394978,0.0723051548523861,0.149585914182815,0.154744415068692,0.197870376697738
0.127579066905305,0.144032472851262,0.136561990641973,0.186359335093447,0.0727696344553022,0.12814374837463
0.11231724188296,0.176989068563117,0.174007710903965,0.155799222770917,0.236422886032764,0.376692001447702
0.0709410053036794,0.212172593815537,0.171236620590942,0.127574536911288,0.139149009928114,0.120869922347492
0.336138255519363,0.482879139286174,0.209386753060261,0.341663787714276,0.0945033627106139,0.0938421263161927
0.0688563699421463,0.0981809270999869,0.0759873476736151,0.0995798351450752,0.0885868819820816,0.146247659761305
0.162504725734879,0.0692187535729296,NA,0.150631952735886,NA,0.205173172545014
0.178795218790291,0.328266377126312,0.19046525845767,0.144853071491956,0.177055301291478,0.191350795219331
0.11113857879782,NA,0.0756600838020237,0.167139658090495,0.145482156942876,0.110572826944646
0.180192142534892,0.0444188080588732,0.213357105254499,0.199204962750015,0.154233478055483,0.127305837337651
0.122009540192024,0.137297941742809,0.120921204764743,0.212838500662132,0.227996422760326,0.14912630281863
0.159147148720741,0.410775338451327,0.444303695660916,0.416007649451358,0.0932329408954633,0.161116314017208
0.137076948849746,0.368126731941622,0.0861081218643205,0.382242177030451,0.0821773656919094,0.127960282144424
0.0832280986747737,0.105583516336988,0.124228660034874,0.103266841072835,0.0633521330154161,0.142338845572837
0.163778271976756,0.0619101139089148,0.155225576313838,0.171980250881757,0.385600729077009,0.156621949148618
0.136453372468846,0.183189955176926,0.085910178045546,0.0926526568151074,0.0438926766391913,0.0604549461401578
0.10236027443816,NA,0.16085590897095,0.42832469775475,0.0694214272561607,0.0916424660023672
0.107280429465401,0.0533278642377448,0.0980276795733436,0.0909917024935777,NA,0.116143448448147
0.422728917842924,NA,0.106303648343929,0.229832965235086,NA,0.168087378430248
0.106823750949584,0.290598689948559,0.102529884517548,0.123256576323983,NA,0.0686634948096886
0.289752402221683,0.09243860679829,0.366402667778241,0.116367239494002,0.111561098627586,0.0654478052328045
NA,0.0839581064014179,NA,NA,0.0950364401237999,0.123258750168796
0.0468227424749164,0.406010811195119,0.0955348312746984,NA,0.0881401395851462,0.188466308136686
0.137272026310406,0.127321489620388,0.0374960369999379,0.162309195511978,0.0984669513177118,0.152593488178365
0.0632682722106522,0.10655991756558,0.074312122498613,0.166568632567106,0.133594278475171,0.111730212520751
0.141835337834581,0.168171399432377,NA,0.372286918336883,0.21143922795018,0.178950302551995
0.100828599201,0.291939376196076,NA,0.135211628606214,0.0962088410009022,0.310861423220974
0.136524629114372,0.415028954035469,0.441992024482982,0.10352093623055,0.19754671394524,0.366992399565689
0.112716163560077,NA,0.231911402168817,0.141810479863378,0.363056460369164,0.276872964169381
0.0882735370945922,0.120679136945227,0.154145467964859,0.14055702237056,0.0495107366132101,0.2574445680863
NA,0.0900114962375658,0.267176542028997,NA,0.31060391970213,0.13639620808322
0.0946196516333499,NA,0.0773900552076183,0.116807597839673,0.0382092633665622,0.158018660939052
0.139489890879407,NA,0.0941050056348295,0.158779252322823,0.0805670566847456,0.322037684928263
0.0878358654258604,0.148710212778663,0.395110262458347,0.395747001090513,0.0621842452011892,0.117382232463599
0.127203643800242,0.0848663728243558,0.380310942321386,0.434873527164515,NA,0.0920871806464693
NA,0.0804468771122994,NA,0.0594685883660442,NA,0.150097749072108
NA,0.140670163635664,NA,0.445319339993265,0.302388707926167,0.0946398245757836
NA,0.0803537080782417,0.070570417308466,0.149034469924704,0.109302781171715,0.0695134954024306
NA,NA,0.21797554767458,0.154799555575616,0.105413549328514,0.114648435296609
0.345222584147666,NA,0.366483157735838,NA,0.153098405483221,0.0914353793276757
0.0377676996724616,0.365857577264317,0.123547197873897,0.130753224079766,NA,0.133459683639328
0.0426167209554832,NA,NA,0.467465303140979,NA,0.122322479963886
NA,0.314665599939044,0.490740740740741,0.110998524938644,0.132599055785644,0.108956996942694
0.125739661804926,NA,0.473678532901834,NA,NA,0.10914358102493
NA,NA,0.396264493535243,NA,NA,0.0751310069066359
NA,NA,0.0983619276494836,NA,NA,0.0933487789849344
NA,NA,NA,NA,0.384825482711975,0.0969633293394939
0.316182840291217,NA,0.453131844064827,0.115185567515998,NA,NA
NA,0.433008526187576,NA,0.0816784236038584,NA,0.0935224017566264
NA,0.0609485707184022,NA,0.174866232969053,0.471428108267181,0.115353353058946
0.431415128483532,NA,NA,0.102677465509004,NA,0
NA,NA,NA,NA,NA,0.106364594557035
0.345541741364692,NA,NA,NA,NA,0.104421299312528
0.452545724172022,NA,NA,NA,NA,0.132420411258586
0,NA,NA,0.103015594027932,0.337180226966724,0.42896293091014
0.19371131589007,NA,NA,NA,NA,0.409008189262966
0.312320422939892,NA,NA,0.312947675598071,NA,0.181418148721822
NA,NA,NA,0.0970744116152311,0.360054163845633,0.11431540727992
NA,NA,NA,0.382067269977598,NA,0.0841190379696686
NA,NA,0.164314151284835,0.417161945179122,NA,0.104775080849474
0.436173996010062,NA,0.482529854046882,0.0400681936368364,NA,NA
0.342309111029141,NA,0.396272765777213,0,NA,NA
NA,NA,NA,0.0302358547472554,NA,0.244191479623981
NA,NA,NA,0.087178425078036,0.0883143897767591,NA
NA,NA,NA,NA,0.237604053564966,0.0389905064172165
NA,NA,NA,NA,NA,0.122841418511239
NA,NA,NA,0.414112703905091,NA,0.0905799412689858
0.371155347384856,NA,NA,NA,NA,0.0892719241641713
0.437255701709663,NA,NA,NA,NA,0.176446173384771
0.0759138617444806,NA,NA,NA,NA,0.0942846631912462
NA,NA,NA,NA,NA,0.456651079057718
NA,NA,NA,NA,NA,0.387474266322643
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
