"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.359576967530857,0.341146470084566,0.464928811384091,0.505022122961769,0.447050900545442,0.462392601404595
0.506721333364231,0.351005470255486,0.45583647783925,0.45655607230572,0.612354837814666,0.466588168686642
0.119803783884046,0.548032708801557,0.413660030843509,0.128288736474001,0.301448597117062,0.4518122792555
0.557258787714309,0.498228138560054,0.309620970770693,0.373445631341,0.277086688873997,0.144652836634902
0.5226015054722,0.114582535356056,0.0320840017500365,0.162153665054489,0.164548701503744,0.230187159541321
0.529423518731416,0.235145199106559,0.102534853890659,0.0328588514781705,0.615592944803753,0.234003440004111
0.645605557442855,0.151611868552693,NA,0.451828393921213,0.0582439477059963,0.211269197331528
0.32427760927537,0.0412614205717654,0.616516308095122,0.186164371005508,0.0624795981092481,0.0465075918047669
0.154588022363374,0.205605355585298,0.482265538999518,0.446275009664236,0.359318974122473,0.21762228857796
0.314522274346338,0.0264886403072145,0.139653227581436,0.47693182142841,0.0120718626245113,0.297218772196452
0.404669119722552,0.467236610470775,0.153332724357662,0.214359498264309,0.000600262219811812,0.132802397188089
0.549145796605823,0.0810810211155888,0.0843570455487769,0.195361013028126,0.00694780306930642,0.483298965664012
0.652488926295954,0.118728479729538,0.200028849679962,0.320282431992213,0.146752105256366,0.306944057948141
0.488623162113897,NA,0.367786810619286,0.379494820413365,0.186912073520795,0.358682756222845
0.363047442771986,0.0142748506246605,0.155605404253554,0.357224918779221,0.368543963838582,0.585484164609103
0.587694003441854,0.12004352321639,0.316581928496298,0.508748493843145,0.05913054801771,0.309434039865073
0.236888308156723,0.437106043087446,0.464105792788258,0.350342758600207,0.0683923220695998,0.0338201383551115
0.0208122967902217,0.0387048720644935,0.391257100569118,0.335753984565187,0.42616268991221,0.320588038264425
0.0278151637505608,0.389946966412061,0.0193239822674703,0.0464468211884656,0.0832105421202958,0.617352780531224
0.0383800054614361,0.0289609675645959,0.0149141445462216,0.161003279296646,0.121978139975078,0.437302699022033
0.401401471131884,0.0824508682636095,NA,0.333339033721501,NA,0.63855400045029
0.469160565310611,0.0352811466372657,0.485248946920611,0.412461395850379,0.0258829252388924,0.524613874302927
0.267651819309272,NA,0.0235341174655191,0.556122042315859,0.377312899692056,0.216901977521038
0.498631151036633,0.859276863011373,0.163259536270437,0.521067673616119,0.468363632327806,0.435829102764099
0.291751859296829,0.349063114047608,0.225876982009953,0.53781130232661,0.0899375804532096,0.450440793930789
0.357712937463489,0.0507621951219512,0.25768203828574,0.208626311416062,0.226435259857506,0.375154402229042
0.358664031222219,0.0992487466564961,0.11317196469762,0.129219233820406,0.117075992114085,0.329441095792599
0.111528514617796,0.340803317549287,0.227741072498365,0.325594499930005,0.0277484513678497,0.281995360763068
0.383586558611336,0.00884707447770153,0.382185325507347,0.567202625140663,0.214832808123249,0.00565932350960196
0.270271043178662,0,0.205512921352296,0.0800430242769954,0.00457713061633992,0.0847948828482318
0.177361976333206,NA,0.356771582507039,0.0551075268817204,0.00865642486386547,0.085200941501948
0.267726058470742,0.00189728709060526,0.210653550362865,0.0920692055622527,NA,0.407730847384014
0.121147260273973,NA,0.191154227265463,0.604889623617769,NA,0.430941534108612
0.163748263243381,0.268766573002881,0.0556555569185783,0.224067584043433,NA,0.020748666497333
0.035331466116329,0.0796427503999719,0.083617747440273,0.244704668131332,0.138860289628399,0.350264625001541
NA,0.307235491445241,NA,NA,0.271321202159816,0.325873010419034
0.0217456870551333,0.336615756726733,0.275138955513662,NA,0.115066733842198,0.434033102192595
0.0185030967737585,0.262132700542143,0.0630635692013821,0.560761660210512,0.136911483339453,0.379147077817397
