"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.0951713635097092,0.18017393638451,0.138066889849617,0.156368021234908,0.0834068903710597,0.119004769782944
0.112220197969836,0.182868492925382,0.246404144649699,0.108962747506735,0.167350917450755,0.148122808195694
0.184022187940754,0.117146560738248,0.15306063404241,0.180985187949115,0.200771736331426,0.130512703838146
0.183597111764898,0.0629570776028152,0.0873200329226388,0.181784020110868,0.106630376273617,0.166104305658676
0.143066760984849,0.0942125348119257,0.174121016134379,0.0692453120735973,0.113854294904562,0.177457248843294
0.14120594785886,0.0727030423028595,0.179983712594031,0.139499864952461,0.219392793946135,0.202269974191924
0.136562272287757,0.148527377131708,0.126684946968721,0.103076383298208,0.0967788106410313,0.163618882688461
0.201089019954997,0.223127051640261,0.107070289951713,NA,0.0462854220424483,0.137943993402035
0.108999746602406,0.14936083063852,0.121264853760683,0.133512450598453,0.127615122291992,0.0548894910841644
0.111838267668574,0.1603169662696,0.0759945854258329,0.147817456341257,0.0970852899758857,0.149288589881129
0.145964198755585,0.104384848671528,0.156498138277454,0.166636163202208,0.121651029631486,0.156113869970505
0.207077526272176,0.145862055752266,0.186490301349779,0.189512374617919,0.110163206673239,0.180704865743713
0.151930033714806,0.176998492874954,0.13998436731561,0.147502756995257,0.187764920730912,0.00505850687166077
0.168708772046598,0.157072194764429,0.189149330104584,0.159002666803532,0.163028600010171,0.150415341543375
0.192190299672895,0.0666459164172677,0.242749779762537,0.195665066557172,0.250658037344036,0.2108719089783
0.183965420858933,0.150940157731213,0.200086121616234,0.174930337221729,0.175896627571853,0.191770980010187
0.194647980712084,0.155752205311433,0.167698407587675,0.102923530024884,0.177230744307336,0.159417092969304
0.274696089076239,0.10290734100372,0.120319433626021,0.179238449609118,NA,0.128436337753998
0.0869261082896795,0.0969115083105063,0.125763794434679,0.0234679847769854,0.0777631626465621,0.158467899070435
0.152481505144889,0.0816349635125996,0.212748159023807,0.170654006450338,0.160575575172485,0.0991012627664814
0.378545224229263,0.104778794991204,0.126050418279753,0.0962925832240223,0.099224095966767,0.112391666729135
0.234126412525487,0.232712757862059,0.210078658064865,0.201891876882829,0.207416904995056,0.178995506296806
0.138523771625713,0.18431129321686,0.085215541730993,0.16459135616925,0.385269634455302,0.108058766442785
0.0760640759939548,0.206261194823737,0.195322275081172,0.186480239669047,0.190866133958615,0.167503243890938
0.171796791012383,0.384934853420195,0.103921518729642,0.158942442866257,0.149668754356626,0.204724898528576
0.0698449487537435,0.13759400144918,0.166329365897461,0.240642128886445,0.0953913222045045,0.169098460275543
0.167562443189763,0.0313025518621554,0.239693969657444,0.166488309647829,0.113949989639033,0.176481527429367
0.136280959442144,0.144297167477516,0.298240018851137,0.171381050337941,0.121078261263391,0.174709323572964
0.242458315081634,0.1205612449159,0.200751941636026,0.109129413494314,0.123164364852365,0.16394005335074
0.160155523725972,0.308662082277717,0.151784720218994,0.134621136782073,0.136110169904168,0.161235996459736
0.160720318412714,0.123014673142492,0.170930330824871,0.172989841696423,0.133606339890277,0.18029834959447
0.150434540964106,0.153491218760579,0.107127547476341,0.144313687417969,0.0782941486331044,0.150640072937826
