"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.739561310782241,0,0.0151955602536998,0.626982029598309,0,0,0.230289816772375,0.321995834507803
0.167943974630021,0,0.00924947145877379,0.958509513742072,0.000792811839323467,0,0.189415961945032,0.349228055379314
0,0,0,0.965909090909091,0,0.30100422832981,0.21115221987315,0.354981773623449
0,0,0,0.376453488372093,0.600290697674419,0,0.162790697674419,0.239116876278113
0.0807346723044397,0,0,0,0.214323467230444,0.966966173361522,0.210337385482734,0.346897036105561
0,0,0,0.208509513742072,0,0.939482029598309,0.191331923890063,0.34313633603916
0,0,0.000396405919661734,0.165036997885835,0,0.81487843551797,0.163385306553911,0.297516297059154
0.393102536997886,0,0.0796775898520085,0.00700317124735729,0,0.376453488372093,0.142706131078224,0.173423449562982
0.132928118393235,0,0.00105708245243129,0.000132135306553911,0,0.970401691331924,0.184086504580691,0.354970283983992
0.288319238900634,0,0,0,0,0.706923890063425,0.165873854827343,0.263876409066489
0,0,0,0,0,0.242336152219873,0.0403893587033122,0.0903133516282288
0,0,0,0.000660676532769556,0,0.0726744186046512,0.0122225158562368,0.0270359891313698
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000132135306553911,0.0931553911205074,0,0.0791490486257928,0,0.0287394291754757,0.0407978502638905
0.0154598308668076,0,0,0.0138742071881607,0,0,0.00488900634249471,0.00692923393347087
