"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.407373150105708,0.459566596194503,0.675739957716702,0.873017970401691,0.702167019027484,0.901823467230444,0.669948026779422,0.186762390935534
0.752510570824524,0.39627378435518,0.647595137420719,0.810517970401691,0.84830866807611,0.739957716701903,0.699193974630021,0.149195424198745
0.417811839323467,0.952827695560254,0.75,0.449127906976744,0.454281183932347,0.746828752642706,0.628479563072586,0.200361523244116
0.848440803382664,0.96353065539112,0.668604651162791,0.711680761099366,0.823467230443975,0.637949260042283,0.775612226920366,0.113575514315292
0.877774841437632,0.0379228329809725,0.000396405919661734,0.321749471458774,0.010438689217759,0.709302325581395,0.326264094432699,0.351183449794084
0.960755813953488,0.407241014799154,0.295190274841438,0.203752642706131,0.950713530655391,0.700977801268499,0.58643851303735,0.302576363295967
0.951770613107822,0.408958773784355,0.124471458773784,0.890856236786469,0.00224630021141649,0.524577167019027,0.483813424947146,0.354251846941619
0.633720930232558,0.000528541226215645,0.949127906976744,0.2821088794926,0.0663319238900634,0.172700845665962,0.350753171247357,0.336177156630622
0.378831923890063,0.0109672304439746,0.704149048625793,0.789772727272727,0.490486257928118,0.596326638477801,0.495088971106413,0.254527157435637
0.751585623678647,0.140327695560254,0.229915433403805,0.831263213530655,0.201638477801269,0.634645877378435,0.464896053558844,0.281394109824689
0.75607822410148,0.873414376321353,0.0216701902748414,0.615618393234672,0.0400369978858351,0.2973044397463,0.434020436927414,0.335090288835026
0.846194503171247,0.322410147991543,0.424154334038055,0.430496828752643,0.0256342494714588,0.932478858350951,0.496894820295983,0.309293555480363
0.758060253699789,0.376321353065539,0.225422832980973,0.435517970401691,0.220665961945032,0.58681289640592,0.43380021141649,0.19179484125141
0.559989429175476,0,0.627246300211416,0.492336152219873,0.321749471458774,0.93380021141649,0.489186927413672,0.285512237394116
0.475290697674419,0.0177061310782241,0.452827695560254,0.516384778012685,0.882003171247357,0.551268498942918,0.482580162085976,0.252469730920635
0.721194503171247,0.0761099365750529,0.601215644820296,0.880549682875264,0.30946088794926,0.857558139534884,0.574348132487667,0.292876415785095
0.395745243128964,0.810650105708245,0.767309725158562,0.608747357293869,0.0177061310782241,0.000660676532769556,0.433469873150106,0.32813681310235
0.264667019027484,0.031316067653277,0.561046511627907,0.951109936575053,0.547700845665962,0.494450317124736,0.475048449612403,0.28309120505851
0.00158562367864693,0.00132135306553911,0.0391120507399577,0.011892177589852,0.24392177589852,0.920322410147992,0.203025898520085,0.331875859103987
0.216305496828753,0.113636363636364,0.120243128964059,0.311310782241015,0.149445031712474,0.556818181818182,0.244626497533474,0.155135247249665
0.678779069767442,0.278805496828753,0,0.600158562367865,0,0.873678646934461,0.405236962649753,0.335826401911113
0.615221987315011,0.000132135306553911,0.74762156448203,0.698467230443975,0.053514799154334,0.71353065539112,0.471414728682171,0.317251566378772
0.440142706131078,0,0.143498942917548,0.82399577167019,0.761231501057082,0.548625792811839,0.452915785764623,0.300819432240372
0.911205073995772,0.347383720930233,0.0306553911205074,0.898784355179704,0.490750528541226,0.589984143763214,0.544793868921776,0.307635720734357
0.332716701902748,0.739825581395349,0.4375,0.83615221987315,0.0377906976744186,0.896934460887949,0.546819943622269,0.305626771000052
0.599894291754757,0.00264270613107822,0.00105708245243129,0.000660676532769556,0.386760042283298,0.696088794926004,0.281183932346723,0.294283937992189
0.851479915433404,0.0141384778012685,0.280126849894292,0.00436046511627907,0.305232558139535,0.690406976744186,0.357624207188161,0.317848568585847
0.396009513742072,0.396934460887949,0.475422832980973,0.397991543340381,0.168340380549683,0.669133192389006,0.417305320648344,0.147207319188825
0.543472515856237,0.257531712473573,0.427193446088795,0.915169133192389,0.0116279069767442,0.053514799154334,0.368084918957012,0.308705290343842
0.483218816067653,0.00330338266384778,0.210095137420719,0.365354122621564,0.195428118393235,0.245903805496829,0.250550563777308,0.148964346508951
0.428118393234672,0,0.613107822410148,0.000132135306553911,0.0993657505285412,0.120771670190275,0.210249295278365,0.23036830283065
0.47093023255814,0.0681818181818182,0.00132135306553911,0.251057082452431,0,0.552589852008457,0.224013389711064,0.221253625512658
0.00660676532769556,0,0.354519027484144,0.882928118393235,0,0.865354122621565,0.351568005637773,0.389984366023226
0.362315010570825,0.0306553911205074,0.0846987315010571,0.25541754756871,0,0.204413319238901,0.15625,0.129050602927595
0.0184989429175476,0.0964587737843552,0.000264270613107822,0.457716701902748,0.307610993657505,0.370243128964059,0.208465468639887,0.178002126972921
0,0.517309725158562,0,0,0.181686046511628,0.665169133192389,0.227360817477097,0.268611087835631
0.114429175475687,0.0265591966173362,0.256871035940803,0,0.178514799154334,0.752246300211416,0.221436751233263,0.252757715724212
0.165697674418605,0.0906448202959831,0.0144027484143763,0.713794926004228,0.35134778012685,0.495507399577167,0.305232558139535,0.243363307509184
0.214323467230444,0.466305496828753,0.379096194503171,0.564746300211416,0.126982029598309,0.338927061310782,0.348396758280479,0.146481998276948
0.189349894291755,0.0529862579281184,0,0.0266913319238901,0.0413583509513742,0.608879492600423,0.15321088794926,0.212515350732975
0.756738900634249,0.0138742071881607,0,0.408165961945032,0.111257928118393,0.000924947145877378,0.215160324171952,0.281087501607147
0.566860465116279,0,0.21181289640592,0.180364693446089,0.025237843551797,0.00224630021141649,0.16442036645525,0.198815058877056
0.380946088794926,0.000264270613107822,0.0380549682875264,0.727933403805497,0.00132135306553911,0.000264270613107822,0.191464059196617,0.275833921476594
0.246432346723044,0.399841437632135,0.393631078224101,0.52603065539112,0.170718816067653,0.0235200845665962,0.293362403100775,0.166124884817332
0,0.42296511627907,0.0256342494714588,0,0.0188953488372093,0.506871035940803,0.162394291754757,0.215484125343818
0.392045454545455,0.000264270613107822,0.197013742071882,0.36046511627907,0.334698731501057,0.799815010570824,0.347383720930233,0.241565663083829
0.534619450317125,0,0.145084566596195,0.800739957716702,0.249471458773784,0.0194238900634249,0.291556553911205,0.288858073420837
0.221723044397463,0.0569503171247357,0.00991014799154334,0,0.20573467230444,0.727272727272727,0.203598484848485,0.25001365799293
0.0293340380549683,0.274709302325581,0.000264270613107822,0.00105708245243129,0,0.266781183932347,0.0953576462297392,0.124459223421819
0,0.416490486257928,0,0.388609936575053,0,0.656580338266385,0.243613460183228,0.258035734169889
0,0.0433403805496829,0,0.00369978858350951,0,0.260967230443975,0.0513345665961945,0.0950302986961157
0,0.0257663847780127,0.217758985200846,0.0405655391120507,0.0211416490486258,0.692124735729387,0.16622621564482,0.246111470581612
0,0,0.0383192389006342,0.507003171247357,0.0462473572938689,0.564614164904863,0.192697322057787,0.243808328208598
0.00224630021141649,0,0.025237843551797,0,0.508853065539112,0.275369978858351,0.135284531360113,0.193903169831763
0.00132135306553911,0.025237843551797,0.364561310782241,0.727536997885835,0,0.482690274841438,0.266891296687808,0.279421379304141
0.281844608879493,0,0,0.00687103594080338,0,0.591569767441861,0.146714235377026,0.223714097032708
0,0.00171775898520085,0.000264270613107822,0.395084566596195,0.0466437632135307,0.69053911205074,0.189041578576462,0.264793765860607
0.5,0,0.000264270613107822,0,0,0.424286469344609,0.154091789992953,0.21891908682147
0,0,0.0182346723044397,0,0,0.361522198731501,0.0632928118393235,0.133538336110235
0,0,0.0704281183932347,0,0,0.293604651162791,0.0606721282593376,0.107298002590706
0,0,0,0,0.0190274841437632,0.275369978858351,0.0490662438336857,0.101444313710864
0.00264270613107822,0,0.000264270613107822,0.4223044397463,0,0.000264270613107822,0.0709126145172657,0.157149912512967
0,0.000660676532769556,0,0.206263213530655,0,0.186575052854123,0.0655831571529246,0.0926897127374636
0,0.204677589852008,0,0.246564482029598,0.0170454545454545,0.482029598308668,0.158386187455955,0.175505429399127
0.000132135306553911,0,0,0.320824524312896,0,0.13345665961945,0.0757355532064834,0.119947091628049
0,0,0,0,0,0.249207188160677,0.0415345313601128,0.0928740355348089
0.0993657505285412,0,0,0,0,0.385570824524313,0.080822762508809,0.141034569914097
0.000924947145877378,0,0,0,0,0.716173361522199,0.119516384778013,0.266833325598207
0.10676532769556,0,0,0.13411733615222,0.000264270613107822,0.000396405919661734,0.0402572233967583,0.0572460447213299
0.0221987315010571,0,0,0,0,0.000132135306553911,0.00372181113460183,0.0082632708542621
0.00409619450317125,0,0,0.0154598308668076,0,0.0556289640591966,0.0125308315715292,0.0200342888688921
0,0,0,0.350026427061311,0.0161205073995772,0.566464059196617,0.155435165609584,0.223121550024929
0,0,0,0.0591966173361522,0,0.325845665961945,0.0641737138830162,0.119002832045426
0,0,0.00171775898520085,0.0081923890063425,0,0.0379228329809725,0.00797216349541931,0.0137044691620352
0,0,0.000132135306553911,0.295058139534884,0,0,0.0491983791402396,0.109951838021143
0.0113636363636364,0,0.000924947145877378,0.199392177589852,0,0,0.0352801268498943,0.0735063536249111
0,0,0,0.405258985200846,0,0.0236522198731501,0.071485200845666,0.149517818866334
0,0,0,0.0384513742071882,0.229122621564482,0,0.044595665961945,0.0837088638829702
0.00251057082452431,0,0,0,0.00449260042283298,0.417943974630021,0.0708245243128964,0.15524548994473
0,0,0,0,0,0.320163847780127,0.0533606412966878,0.119318021262376
0,0,0,0,0,0.260438689217759,0.0434064482029598,0.0970597688436418
0.00317124735729387,0,0,0,0,0.146802325581395,0.0249955954897815,0.0544859321944274
0.00158562367864693,0,0,0,0,0.548361522198731,0.0916578576462297,0.204244908553751
0.0108350951374207,0,0,0,0,0.218551797040169,0.038231148696265,0.0807388412231155
0,0,0,0,0,0.0101744186046512,0.00169573643410853,0.00379178193858976
0,0,0,0,0,0.0093816067653277,0.00156360112755462,0.00349631841090744
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00132135306553911,0.000396405919661734,0,0.000286293164200141,0.000484996378293368
0,0,0,0,0,0,0,0
