"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.56336163755529,0.288297763184896,0.107300983128063,0.299468004038788,0.00190428026709153,0.415148327407619
0.913068181818182,0.10253008265728,0.173964845186438,0.126796616726364,0.169675074107671,0.0573504445606211
0.272389407318181,0.128527756563614,0.360593078284052,0.510894357868703,0.416196541428201,0.497669834060103
0.38424410240087,0.14462447284225,0.0539057599350577,0.233311010555837,0.0215649061390656,0.215067473421007
0.416803556299852,0.630452049211394,0.413744544886932,0.0240859820588072,0.121634424014191,0.364611385314937
0.139877414730194,0.898445914756116,0.13054640517784,0.304373737610431,0.233993475916852,0.501673104812422
0.119682713636457,0.33992621361617,0.110260957868051,0.122231860058616,0.00577499101401813,0.225613580379344
0.243509595041761,0.60363995086178,0.0640902241291738,NA,0.0403810234249565,0.512997996388907
0.36293421027038,0.64134214992015,0.316510337262227,0.251806000681127,0.349830661954397,0.647856136925053
0.127366134537806,0.572082174576119,0.0951653159954396,0.377621195332699,0.0706698873318664,0.916502656957292
0.276758024721796,0.112127434829205,0.195774696191968,0.29394418128455,0.0105390126901719,0.363522280930299
0.63105529565297,0.297024229231784,0.433904011169466,0.380723270742332,0.0453952710183795,0.595895241177763
0.286626616515371,0.261460372548641,0.538623390668036,0.164537690904855,0.433472377243109,0.741330117462381
0.112016697081848,0.129899415611219,0.550709278603941,0.142563787942828,0.467177255792397,0.206009272685711
0.376139491093369,0.0536546685604967,0.527008117882964,0.41320569786976,0.581215478215513,0.583301867641882
0.653151715753698,0.231584263932985,0.247002392198959,0.392151906520664,0.315077403408352,0.473418506137203
0.409241800820716,0.362142757638927,0.170035801352731,0.114940097500674,0.31107710864559,0.414730702695257
0.00708328296869334,0.12642247843393,0.0742265427250352,0.536249184531025,NA,0.415322728458259
0.10355900322102,0.0595517191201772,0.130016188748086,0.306141562530372,0.407308022474599,0.35459185498607
0.420474126841951,0.156277022834373,0.245403085110389,0.139832660665268,0.612843906924111,0.26511865539173
0.10533322239787,0.331163731197194,0.220601765865646,0.0776761561252093,0.275067347930496,0.385030634330697
0.537228072547123,0.489907224876088,0.427852590229963,0.200182501274854,0.307485878889654,0.389834917665141
0.427226857531294,0.247640522752518,0.372780233314111,0.460648409854395,0.0356979405034325,0.148479418998081
0.305704332174766,0.186328051657565,0.474110106323408,0.15806460725737,0.259733823878533,0.491796591357742
0.0760281192758472,0.110177109399674,0.118995555528063,0.523985724430765,0.0395682929669306,0.435068441247317
0.00802088944052833,0.227028886431128,0.204786781131357,0.522186220784237,0.0320356762465653,0.440171294855391
0.458399875163369,0.419609380224863,0.235752176871935,0.181557962371939,0.256040641409307,0.640260795541896
0.516381503889804,0.0994741852137256,0.166255693896143,0.441629254691523,0.247625910232664,0.520742312859664
0.608459890417446,0.0562197932931816,0.552348105970081,0.224166910712297,0.069112340224613,0.389425518394738
0.2548328912867,0.00368595650571323,0.282677161293745,0.370187093095721,0.249991031186097,0.607372371758846
0.100836404189294,0.132729534075326,0.330861689854758,0.120738375896526,0.0276498150107445,0.333058468534033
0.317968748630978,0.172000065431673,0.0363472832125284,0.106837745514805,0.0290356285809422,0.614380047455712
0.122439470241402,NA,NA,0.200301637807527,NA,0.505022243093817
0.0913554992578139,0.439522267445166,0.142481063908511,0.168353103318295,0.109381762026483,0.419482712498554
0.367950446953126,0.390736317374598,0.250239634411619,0.394406780435846,0.209574985394729,0.516085544803029
0.1022676767508,0.0911567748824862,0.022852494175942,0.48991010380544,0.134622447368398,0.276777961031198
0.220936678870944,0.602889166663025,0.0826527278667102,0.539496850471021,0.272581978929434,0.468252484099952
0.420593320192488,0.347368279212842,0.164852088233717,NA,0.145500420521447,0.279320570225242
0.143901856979021,0.465492031474948,0.208644513122598,0.562167800956316,0.0949588307842873,0.567905170008433
0.174161400097229,0.105885712578453,NA,0.570147174006137,0.0164150217099295,0.444768436037331
0.0340581745335424,0.106668282908427,0.103644503682882,0.285908205548578,0.156927812055861,0.109166767667719
0.532526707452974,0.361347898329662,0.0302058448146088,0.202286125736916,0.0395874578737901,0.392623362654004
0.258446258756317,0.149575945444813,0.17747420600611,0.160744486085865,0.256270401539334,0.374857218088477
0.0377834195707747,0.0161886752810169,0.0321781997710152,0.278043302897848,0.272318639844901,0.31435968814822
0.187727292947941,0.106764706899593,NA,0.504753553903552,0.478039635609938,0.168221249606877
0.141022335007531,0.03167079431205,NA,0.280051546391753,0.427789012470509,0.104323415067592
0.214990489535789,NA,0.373712438147877,0.19343601285138,0.101390248246811,0.351827761944343
0.425954968280335,0.0601896484006386,0.139721134514716,0.181008745715927,0.30786311516191,0.0121376711189935
0.343581285686763,0.0777772491555259,0.269458609091895,NA,0.511394106005105,0.0259822491376539
0.901484969214053,0.354286290829298,0.126355268231629,NA,NA,0.115542840250422
0.420713311269183,0.360947956751396,0.572376329904509,0.0599794165551473,0.132922118847357,0.0250696918073409
0.387323305843916,0.0676752481491457,0.35995511029277,0.0337573290758516,0.5658031266652,0.17586885385172
0.14791747761775,0.22434943145647,0.25984763323627,0.102690710352944,0.120399723185685,0.467797710973442
0.275838565188764,0.0601228454905385,0.202617822263646,0.0548408057179987,0.136886432425319,0.382874756007667
NA,0.260133364858647,0.20477063997371,0.0830795564329819,0.309534791451317,0.246517134631301
0.151899787808163,0.208070292856755,0.0715745932310782,NA,0.0399724328049621,0.322081179725165
0.168710251816711,NA,0.0408550909644494,0.502765513309812,0.253248519190533,0.169299789846776
0.00853864961444424,0.275572373274318,NA,0.433307024467245,0.134060409713591,NA
NA,0.435880537786679,0.00193798449612403,0.215705395521909,0.256336753168377,0.323803750774281
0.178482166681491,0.25482127071197,NA,0.586644768199354,0.398708658210011,0.637034682661399
NA,0.0603648658167218,0.108668654856227,0.203580525316764,0.0943426150147549,0.354674918986472
0.202460524115525,NA,0.0104731861198738,0.0585704040162563,NA,0.024261379700311
0.0796942987482721,0.37595059751844,0.169168446175104,0.281231531518753,0.136257318298963,0.00873680378594831
0.117877137817317,0.210907326943394,0.178067318132465,0.254453831667901,0.253335180624891,NA
0.0110768131333684,NA,NA,NA,0.112755102040816,0.0926242036435292
NA,0.00435298773248912,NA,NA,0.272579192927887,0.0571608369605118
NA,0.201729409830676,0.0871878544900782,0.913405278897413,0.893320039880359,NA
0.096613050481358,0.101310316091352,0.22113838536907,NA,0.233721934066551,0.216853949314176
0.434977984786972,0.199074099408452,0.132330189043127,0.281607416904024,0.2096758737992,0.248461128330121
0.109435785079056,0.0533896469568984,0.153423142258918,0.285115222787529,NA,0.585896808122087
0.122858656490362,NA,NA,0.225590570808462,0.196836440098349,0.52160173937878
0.165392195763956,NA,NA,0.133128018912061,0.0624186651794014,0.131572357677272
0.194346745591573,0.155661228382175,NA,0.230500174886324,0.398056324209504,0.361887114326892
0.307118729810768,NA,0.303965295746105,0.145661970943242,NA,0.41296622989461
0.215094094874857,0.061974061974062,0.138050849802458,NA,0.245139318973202,0.0262340188334638
0.0841557646698799,NA,0.0300560366785532,0.24458897117007,NA,0.180000107532911
0.116810517936718,NA,NA,0.230136788041623,NA,0.262354352193338
NA,NA,NA,0.228915662650602,NA,0.205917556515576
0.0563204105360221,0.0649070604463847,NA,NA,0.0229851518811339,0.255178659661024
0.0169297689119259,0.130181007345226,NA,0.354959077348341,NA,0.479888228742248
0.154596376211232,0.0391467587440588,0.336112234872565,NA,0.262651217395743,0.0819145089968574
0.361091200404773,0.154358578494439,0.16388022167373,0.195184475579864,0.184633008755421,0.245361279814908
0.0525109754791734,0.422509998633873,NA,NA,0.285627740530461,0.162531087569203
NA,1,NA,NA,0.861520329994107,0.158872039802718
0.237889273356401,NA,0.165647392437778,NA,0.475413749062596,0.0898424736970227
0.462072298841216,0.366825174429301,NA,NA,0.159380011998188,0.418133164617355
NA,NA,NA,NA,NA,0.207674900398406
NA,NA,0.172236103208569,NA,0.03940251228641,0.265572988723298
NA,NA,0.413556200864084,NA,0.205219165878845,0.289481885588059
NA,NA,NA,NA,NA,NA
