"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.0261448062941938,0.247590642668188,0.283185164429274,0.123318190795971,0.0486559264589814,0.00885205630303116
0.00168350168350168,0.292249475416672,0.291769885986938,0.22881081064696,0.198988786690073,0.280058744413099
0.268379978280466,0.302803450824828,0.267254112867314,0.0445157070824279,0.182654890430557,0.000906395202927754
0.00807107755394279,0,0.136074499092592,0.304934535671901,0.148815896188159,0
0.189501910985082,0,0.122997994204611,0.0178739220312794,0.134324565726254,0
0.387243828756498,0,0.291699507567267,0.259508003340824,0.049368672505972,0.179610731732269
0.140510280246997,0.0110471014492754,0.165823345360039,0.134390932212248,0.361187612774003,0.01557602166086
0.294989775051125,0.0371801339080987,0.324084050668621,NA,0.0298959840187367,0.122202897197353
0.107665875383242,0.0512946731108645,0.0880480119710037,0.0479719803606638,0.341671767331752,0.0311189295120342
0.315035799522673,0.387072808320951,0.401051363487022,0.0284565076248238,0.44109344079332,0.00179533213644524
0.079557936561438,0.00348568044788975,0.188975280087922,0.21661590185298,0.306195355833412,0.236670531589422
0.232213317913109,0.253643489438847,0.129951540737429,0.154974474331642,0.286680886360943,0
0.201884031762211,0.225326366453485,0.0373797340405619,0.0408790015261744,0.122206964535159,0.00584554142982661
0.272600441928356,0.49365700044498,0.0118798383562978,0.169966962838323,0.122730726858232,0.0564384333615103
0,0.340586677906716,0.200084136777826,0.0032317393281864,0.193787084799919,0
0.227303489536335,0.270219015055025,0.316021339889034,0.318811288412808,0.267836983650757,0.249091449727112
0.371439479900963,0.600823016109596,0.243023916171705,0.129543948669449,0.43922466956766,0.191527914760427
0.197266737167494,0.323924700720266,0.457764080451027,0.0910972953808752,NA,0.100223441996437
0.287713283010062,0.446512899697613,0.252799569943051,0.0741665903770451,0.205085389321804,0.320910977646369
0.214734135088117,0.316457458219722,0.145257069013261,0.278676846578386,0.171945701357466,0
0.222423967317295,0.246317678984633,0.209091637937946,0.280369420875926,0.236347889506792,0.194855748061408
0.185764176955909,0.210262009181711,0.198840036124222,0.214137246709839,0.521977648850165,0.360504185578141
0.0625130975736807,0.237964874162593,0.0703443951009125,0.28105582092992,0.462121212121212,0.108168322291748
0.310245214140918,0.408339931794128,0.37921696764311,0.139460245913331,0.168927381072619,0.284557783868248
0.322019061066008,0.282164121149366,0.545103136865871,0.049649626947887,0.355426683537185,0.186707441437423
0.300882515168229,0.0864181694528011,0.0950841791525697,0.128500421764154,0.453147797304066,0.0665576685745382
0.0787624734074094,0.15679449100437,0.268502921666802,0.120552370456677,0.187383557806463,0.0125883105394325
0.00610780765253361,0.233292696442425,0.112906423473434,0.0800647248602221,0.205646640219559,0.0351138903157691
0.101205615626852,0.219113215669393,0.0768207448424891,0.109902173351133,0.26848869367171,0.151592190689843
0.223139944334745,0.433601609657948,0.170605135197178,0.0965380248755966,0.231345176377489,0.102284471487687
0.205968209811583,0,0.261872718287492,0.198101543493,0.328278414640415,0.19734696996714
0.304660099125008,0.230808363633496,0.268492868544359,0,0.314280920555913,0
0.238175141441473,NA,NA,0.261767462860901,NA,0
0.0442810227285044,0.23538055078615,0.302513444791971,0.153668848820334,0.0602559324139645,0
0.358130850878395,0.181261737497392,0.450248090240594,0.133169188661679,0.450588267384347,0.0311608785173683
