"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2036,7568,7568,7578,6311,13133841,11453231,1680610,553662,290532,836416,2764,180,2584,2806,218,2588,13455971,2036,11453231,2752254,1110944,0,618439,3124384,3847210,0,290532,182040,0,0,0,0,108492,0,4804,3505
2037,7568,7568,7578,6294,27303966,23417551,3886415,1095951,696354,2094110,2627,191,2436,2675,233,2442,0,2037,23417551,6138500,2919314,0,537069,6357042,7465626,0,696354,376522,93754,0,0,0,226078,0,4941,3619
2038,7568,7568,7578,7342,2331972,1966734,365238,2067,90670,272501,7146,72,7074,7148,68,7080,0,2038,1966734,596592,217523,0,119913,944290,88416,0,90670,36716,31920,0,0,0,22034,0,422,194
2039,7568,7568,7578,6360,17305565,16259358,1046207,88713,197844,759650,4433,167,4266,4479,206,4273,18445,2039,16259358,2282078,1344035,0,965686,4489285,7178274,0,197844,95803,44597,0,0,0,57444,0,3135,1881
2040,7568,7568,7578,6646,7004973,6363020,641953,54695,137144,450114,5740,134,5606,5766,154,5612,3113385,2040,6363020,893741,572381,0,9627,1605349,3281922,0,137144,77022,14305,0,0,0,45817,0,1828,880
2041,7568,7568,7578,6491,14987182,13246519,1740663,709722,335323,695618,3669,189,3480,3697,213,3484,6578313,2041,13246519,3426919,1303358,0,1491291,2867227,4157724,0,335323,199846,16043,0,0,0,119434,0,3899,2794
2042,7568,7568,7578,6277,35324782,29387132,5937650,2558780,1356681,2022189,1152,186,966,1199,230,969,130034,2042,29387132,8483976,5396310,0,1052118,6978050,7476678,0,1356681,584303,419264,0,0,0,353114,0,6416,5078
2043,7568,7568,7578,6717,4587008,4272048,314960,6535,77785,230640,5970,92,5878,5988,104,5884,4263388,2043,4272048,542786,280697,0,44754,1243311,2160500,0,77785,31510,27477,0,0,0,18798,0,1598,729
2044,7568,7568,7578,6361,13629441,12737424,892017,312442,222052,357523,4566,156,4410,4613,198,4415,2971264,2044,12737424,1561947,975224,0,984656,3202379,6013218,0,222052,121816,27742,0,0,0,72494,0,3002,1748
2045,7568,7568,7578,6292,12278106,10764722,1513384,493171,317717,702496,1850,192,1658,1898,235,1663,19379625,2045,10764722,2858181,1473509,0,701553,2742724,2988755,0,317717,150110,77550,0,0,0,90057,0,5718,4394
2046,7568,7568,7578,6324,31100328,25238964,5861364,2544026,1157119,2160219,1940,190,1750,1979,229,1750,0,2046,25238964,7478401,1895822,0,1405498,7026773,7432470,0,1157119,626861,153584,0,0,0,376674,0,5628,4345
2047,7568,7568,7578,6327,20589876,17447995,3141881,1191235,798304,1152342,3842,175,3667,3885,212,3673,0,2047,17447995,3420042,1293584,0,280181,5093556,7360632,0,798304,395410,165140,0,0,0,237754,0,3726,2442
2048,7568,7568,7578,6348,18221750,16185830,2035920,684049,421644,930227,4221,164,4057,4269,205,4064,273772,2048,16185830,2638928,1514535,0,805071,4242432,6984864,0,421644,263996,0,0,0,0,157648,0,3347,2079
2049,7568,7568,7578,6291,27308364,22421524,4886840,2545905,1257679,1083256,2374,187,2187,2422,229,2193,1398985,2049,22421524,5243448,3187027,0,1122235,5858603,7010211,0,1257679,576981,332465,0,0,0,348233,0,5194,3869
2050,7568,7568,7578,7573,28035,19320,8715,1072,1969,5674,7559,37,7522,7570,42,7528,21699,2050,19320,10320,7397,0,1603,0,0,0,1969,799,875,0,0,0,295,0,9,3
2051,7568,7568,7578,7566,110520,69960,40560,2105,8860,29595,7548,34,7514,7559,39,7520,0,2051,69960,48483,18090,0,3387,0,0,0,8860,4971,1030,0,0,0,2859,0,20,7
2052,7568,7568,7578,7576,11052,7992,3060,6,567,2487,7566,67,7499,7575,71,7504,0,2052,7992,4678,2774,0,540,0,0,0,567,184,301,0,0,0,82,0,2,1
