"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2020,7568,7568,7578,6314,35366400,32750206,2616194,1105676,476787,1033731,1168,197,971,1205,233,972,0,2020,32750206,7136387,2860086,0,8066078,7249659,7437996,0,476787,278469,31661,0,0,0,166657,0,6400,5109
2021,7568,7568,7578,6317,25730959,21149858,4581101,2446562,874332,1260207,727,191,536,766,229,537,12100990,2021,21149858,5758337,4235501,0,933310,4818920,5403790,0,874332,491753,87835,0,0,0,294744,0,6841,5551
2022,7568,7568,7578,6268,19680113,16198238,3481875,2278148,666235,537492,1127,189,938,1173,233,940,15952242,2022,16198238,3777135,1571811,0,2020791,4156221,4672280,0,666235,410692,9894,0,0,0,245649,0,6441,5095
2023,7568,7568,7578,6310,29746458,27777943,1968515,869743,418059,680713,2185,193,1992,2228,230,1998,0,2023,27777943,6060565,2431452,0,5210261,6621091,7454574,0,418059,229358,51348,0,0,0,137353,0,5383,4082
2024,7568,7568,7578,6324,18628299,18505309,122990,37108,27554,58328,3343,181,3162,3385,217,3168,4735431,2024,18505309,2192936,1083736,0,4756046,4403792,6068799,0,27554,16150,2491,0,0,0,8913,0,4225,2939
2025,7568,7568,7578,6285,29858607,25857960,4000647,2349882,820787,829978,1132,185,947,1184,232,952,5718862,2025,25857960,5668698,3483986,0,4263661,5776811,6664804,0,820787,466214,75056,0,0,0,279517,0,6436,5101
2026,7568,7568,7578,6337,11220882,10000649,1220233,209919,262564,747750,4312,157,4155,4360,196,4164,6798604,2026,10000649,1738513,881799,0,58537,2812534,4509266,0,262564,141797,36037,0,0,0,84730,0,3256,1977
2027,7568,7568,7578,6449,13953150,12974803,978347,17696,218014,742637,5043,112,4931,5098,161,4937,0,2027,12974803,2001776,1228999,0,3778,3390876,6349374,0,218014,86718,79064,0,0,0,52232,0,2525,1351
2028,7568,7568,7578,7571,71838,46980,24858,687,5359,18812,7555,22,7533,7567,25,7542,0,2028,46980,31889,10081,0,5010,0,0,0,5359,2618,1342,0,0,0,1399,0,13,4
2029,7568,7568,7578,6643,9454986,8793197,661789,25315,139295,497179,5857,114,5743,5878,129,5749,0,2029,8793197,1069873,350639,0,166112,2459739,4746834,0,139295,72709,23235,0,0,0,43351,0,1711,765
2030,7568,7568,7578,6322,20378078,17038793,3339285,1346706,695325,1297254,2403,186,2217,2443,222,2221,8186924,2030,17038793,4369382,2219555,0,429069,4489349,5531438,0,695325,362398,115279,0,0,0,217648,0,5165,3879
2031,7568,7568,7578,6286,37480530,30352902,7127628,3638074,1660775,1828779,785,186,599,831,231,600,2328,2031,30352902,8986536,4861222,0,1450552,7417660,7636932,0,1660775,741125,472116,0,0,0,447534,0,6783,5455
2032,7568,7568,7578,6355,17226513,15008818,2217695,727679,474468,1015548,4294,155,4139,4338,194,4144,868625,2032,15008818,2557432,1009599,0,197419,4444443,6799925,0,474468,291185,9199,0,0,0,174084,0,3274,2017
2033,7568,7568,7578,6312,37306026,30552632,6753394,3256711,1543182,1953501,817,187,630,859,227,632,0,2033,30552632,9306364,5564095,0,969081,7197732,7515360,0,1543182,681918,449438,0,0,0,411826,0,6751,5453
2034,7568,7568,7578,6572,13577382,12089413,1487969,341110,340804,806055,5111,120,4991,5134,137,4997,0,2034,12089413,1990662,1061626,0,593873,3132766,5310486,0,340804,190488,36345,0,0,0,113971,0,2457,1438
2035,7568,7568,7578,6281,25760137,21464541,4295596,1592651,966470,1736475,2906,181,2725,2953,223,2730,2075,2035,21464541,5348860,2167882,0,567576,5942227,7437996,0,966470,473435,207919,0,0,0,285116,0,4662,3328
2036,7568,7568,7578,6324,33504138,28786155,4717983,1753681,822000,2142302,1505,195,1310,1543,228,1315,0,2036,28786155,7815476,6416693,0,629942,6480522,7443522,0,822000,437993,120798,0,0,0,263209,0,6063,4781
2037,7568,7568,7578,6365,12871924,11778097,1093827,124610,241430,727787,4503,150,4353,4554,192,4362,4080895,2037,11778097,1877166,852243,0,457561,3090357,5500770,0,241430,116822,54639,0,0,0,69969,0,3065,1811
2038,7568,7568,7578,6310,27110556,22605634,4504922,1761515,964659,1778748,2662,182,2480,2706,222,2484,0,2038,22605634,5691319,2391055,0,660030,6386552,7476678,0,964659,491454,177490,0,0,0,295715,0,4906,3604
2039,7568,7568,7578,6304,20518038,17337044,3180994,1111349,722951,1346694,3855,182,3673,3904,225,3679,0,2039,17337044,3708552,1074543,0,173982,5163011,7216956,0,722951,391303,96787,0,0,0,234861,0,3713,2400
2040,7568,7568,7578,6344,14408425,12838560,1569865,357298,398850,813717,3819,159,3660,3866,202,3664,6328041,2040,12838560,2443706,1522361,0,295444,3344113,5232936,0,398850,163075,137469,0,0,0,98306,0,3749,2478
2041,7568,7568,7578,6335,24778584,21983373,2795211,839596,683726,1271889,3084,191,2893,3126,227,2899,0,2041,21983373,4623569,2293060,0,1515388,5897846,7653510,0,683726,280147,234225,0,0,0,169354,0,4484,3209
2042,7568,7568,7578,7522,513918,297431,216487,26106,48322,142059,7475,12,7463,7487,16,7471,0,2042,297431,226774,68797,0,1860,0,0,0,48322,28346,3283,0,0,0,16693,0,93,35
2043,7568,7568,7578,6456,14378652,12852152,1526500,247554,467892,811054,4966,140,4826,5010,180,4830,0,2043,12852152,1974173,729941,0,422875,3408945,6316218,0,467892,190858,161843,0,0,0,115191,0,2602,1446
2044,7568,7568,7578,7473,914823,687224,227599,8294,62890,156415,7391,36,7355,7400,40,7360,63279,2044,687224,321013,146179,0,105846,114186,0,0,62890,25321,22584,0,0,0,14985,0,177,73
2045,7568,7568,7578,7578,0,0,0,0,0,0,7568,23,7545,7578,27,7551,0,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,7568,7568,7578,7067,5177862,4929587,248275,5573,62876,179826,6631,80,6551,6657,100,6557,0,2046,4929587,508750,521362,0,223863,1415478,2260134,0,62876,23444,25584,0,0,0,13848,0,937,410
2047,7568,7568,7578,6789,7813764,7372658,441106,18605,116354,306147,6154,110,6044,6178,127,6051,0,2047,7372658,774551,533276,0,185178,1801465,4078188,0,116354,46459,41947,0,0,0,27948,0,1414,611
2048,7568,7568,7578,6437,13571856,12614261,957595,118606,264507,574482,5112,126,4986,5161,171,4990,0,2048,12614261,1405556,794476,0,633878,3226515,6553836,0,264507,115363,80009,0,0,0,69135,0,2456,1276
2049,7568,7568,7578,6326,23822586,20888119,2934467,948677,594285,1391505,3257,176,3081,3298,214,3084,0,2049,20888119,4501479,1403998,0,1525932,6057396,7399314,0,594285,330095,66272,0,0,0,197918,0,4311,3028
2050,7568,7568,7578,6321,33546211,29014941,4531270,3689302,786496,55472,965,185,780,1006,223,783,2945351,2050,29014941,3550676,8996286,0,2336346,6715863,7415770,0,786496,493336,0,0,0,0,293160,0,6603,5315
2051,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2051,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2052,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2052,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2053,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2053,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2054,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2054,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2055,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2055,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2056,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2056,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2057,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2057,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2058,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2058,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2059,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2059,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2060,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2060,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2061,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2061,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2062,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2062,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2063,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2063,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2064,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2064,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2065,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2065,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2066,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2066,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2067,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2067,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2068,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2068,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2069,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2069,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2070,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2070,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2071,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2071,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2072,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2072,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2073,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2073,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2074,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2074,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2075,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2075,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2076,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2076,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2077,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2077,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2078,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2078,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2079,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2079,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2080,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2080,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2081,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2081,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2082,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2082,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2083,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2083,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2084,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2084,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2085,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2085,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2086,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2086,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2087,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2087,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2088,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2088,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2089,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2089,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2090,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2090,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2091,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2091,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2092,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2092,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2093,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2093,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2094,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2094,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2095,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2095,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2096,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2096,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2097,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2097,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2098,7568,7568,7578,6395,40776354,33484274,7292080,6006835,1218656,66589,189,189,0,222,222,0,0,2098,33484274,4945709,11982590,0,0,7719901,8836074,0,1218656,764351,0,0,0,0,454305,0,7379,6173
2099,7568,476,7578,432,1630170,211289,0,0,0,0,181,181,0,187,187,0,0,2099,211289,61716,149573,0,0,0,0,0,0,0,0,0,0,0,0,0,295,245
