"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.841966173361522,0.570428118393235,0.15169133192389,0.44119978858351,0.394159619450317,0.966173361522199,0.560936398872445,0.274747671390214
0.654598308668076,0.474233615221987,0.510438689217759,0.529069767441861,0.384513742071882,0.48176532769556,0.505769908386188,0.0806105754299101
0.764931289640592,0.479254756871036,0.8428911205074,0.712341437632135,0.689217758985201,0.961548625792812,0.741697498238196,0.148102762950036
0.651162790697674,0.204809725158562,0.200449260042283,0.671115221987315,0.265856236786469,0.672436575052854,0.444304968287526,0.221714759537447
0.949524312896406,0.848440803382664,0.9053911205074,0.278937632135307,0.336284355179704,0.768366807610994,0.681157505285412,0.270372871505867
0.296379492600423,0.688689217758985,0.679704016913319,0.974101479915433,0.025369978858351,0.844873150105708,0.584852889358703,0.325356662890276
0.514006342494715,0.700449260042283,0.232161733615222,0.304307610993657,0.0676532769556025,0.593816067653277,0.402065715292459,0.219312307865092
0.607558139534884,0.840116279069767,0.452431289640592,0.000264270613107822,0.287658562367865,0.778541226215645,0.494428294573643,0.289175337678493
0.778673361522199,0.836680761099366,0.782505285412262,0.661072938689218,0.97264799154334,0.97396934460888,0.834258280479211,0.111383706398038
0.710095137420719,0.832980972515856,0.732954545454545,0.954941860465116,0.267706131078224,0.934196617336152,0.738812544045102,0.229693552500526
0.658430232558139,0.300211416490486,0.144556025369979,0.801532769556025,0.0713530655391121,0.670058139534884,0.441023608174771,0.281089168353663
0.954941860465116,0.348044397463002,0.927854122621565,0.520216701902748,0.247885835095137,0.954677589852008,0.658936751233263,0.297841788071492
0.486125792811839,0.616675475687104,0.907901691331924,0.498546511627907,0.657241014799154,0.971326638477801,0.689636187455955,0.187658287848186
0.373942917547569,0.648387949260042,0.885042283298097,0.593816067653277,0.717362579281184,0.545454545454545,0.627334390415786,0.156523007189703
0.671247357293869,0.417679704016913,0.863768498942918,0.860861522198731,0.888213530655391,0.927457716701903,0.771538054968288,0.177802887450218
0.971855179704017,0.590776955602537,0.473572938689218,0.894952431289641,0.849894291754757,0.926664904862579,0.784619450317125,0.185289479051978
0.894291754756871,0.946881606765328,0.437103594080338,0.29122621564482,0.588134249471459,0.855443974630021,0.668846899224806,0.246902147287038
0.0364693446088795,0.296775898520085,0.304968287526427,0.967098308668076,0,0.523123678646934,0.354739252995067,0.325655620641441
0.186707188160677,0.355840380549683,0.488636363636364,0.525369978858351,0.811971458773784,0.960491543340381,0.554836152219873,0.261738986054393
0.715909090909091,0.260967230443975,0.599630021141649,0.465248414376321,0.919001057082452,0.347515856236786,0.551378611698379,0.222808566475781
0.0243128964059197,0.662394291754757,0.155523255813953,0.183403805496829,0.108086680761099,0.927721987315011,0.343573819591261,0.331982618246075
0.901427061310782,0.767177589852008,0.899445031712474,0.632135306553911,0.688557082452431,0.93512156448203,0.803977272727273,0.115480934849012
0.750396405919662,0.704941860465116,0.428514799154334,0.909619450317125,0.00317124735729387,0.426532769556025,0.537196088794926,0.294825570905412
0.869714587737844,0.433668076109937,0.908298097251586,0.198467230443975,0.742204016913319,0.892838266384778,0.67419837914024,0.267591848849181
0.506210359408034,0.0114957716701903,0.158958773784355,0.955602536997886,0.380021141649049,0.782505285412262,0.465798978153629,0.329075382124599
0.240354122621564,0.599762156448203,0.163319238900634,0.895084566596195,0.252642706131078,0.470005285412262,0.436861346018323,0.253305018745324
0.560517970401691,0.53884778012685,0.554704016913319,0.396802325581395,0.380946088794926,0.957584566596195,0.564900458069063,0.190218697314868
0.703884778012685,0.389270613107822,0.0672568710359408,0.928514799154334,0.719741014799154,0.934725158562368,0.623898872445384,0.308190428712318
0.937235729386892,0.160676532769556,0.820428118393235,0.704545454545455,0.378303382663848,0.777484143763214,0.629778893587033,0.271287261614275
