"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.0163958598565767,0.228029083575798,0.273053374901401,0.128045440870556,0.0455661895485729,0.00745023530773509
0.206555803483487,0.283916059447686,0.260535818664473,0.229864294262425,0.17923621635608,0.248891060172415
0.263920634676561,0.288499467648753,0.264362239236307,0.0339762583155913,0.184861746274755,0
0.00292217884446587,0,0.129923603184718,0.295731400103866,0.145173724101703,0
0.193135301064241,0,0.120439936902177,0.00662421735934608,0.130024465567721,0
0.373718924148217,0.0356224752111642,0.263181597072418,0.257845977091898,0.0306278971765697,0.167193965782626
0.129139588784076,0.00993287941710993,0.157098835024427,0.128611797630297,0.350103829475356,0.00457231797929541
0.274265779823262,0.0266038849024282,0.316776132030958,0.282952548330404,0.0260119221309767,0.0994202563749681
0.0893518034411175,0.0564804751082983,0.0833845921232135,0.0447164616392857,0.341841145069283,0.0234173690876534
0.294029273433602,0.275912501589724,0.374516547464626,0.0134313138520505,0.429997329115937,0.243191873474369
0.0344193012938917,0.00189949133813685,0.151029027073025,0.201040148060837,0.318980635732554,0.199572329313368
0.227965142465084,0.250514579093719,0.130733109226959,0.1428893501051,0.28346766266955,0
0.181985273196991,0.186687085029929,0.0297747390665562,0.0247820346026136,0.103580351880773,0.00129980049573786
0.272560541220576,0.48734204583927,0.00958861451968557,0.126497075561869,0.0847734241908007,0.0302987833908009
0,0.341429360002598,0.192922330805388,0.00102504829554469,0.171525422281612,0
0.219084817274223,0.268741756167107,0.304863399188774,0.321024921985729,0.265029548362469,0.262208025996838
0.349441362086227,0.592061735481924,0.24400789103753,0.109740041030038,0.431863708696059,0.214363367058885
0.184875861912022,0.314273269936287,0.446442319567177,0.0892618330222055,NA,0.090958546404091
0.276864077420019,0.43707473217014,0.236605451056586,0.0559751859616876,0.178525736146823,0.323628005516359
0.203348885719318,0.27701269324082,0.106188657418034,0.263945162533045,0.169871302064071,0
0.196928017378779,0.197635122976484,0.233060496754794,0.281320706749714,0.252081472731987,0.197992896068509
0.189673639749544,0.198762152443025,0.191741674657833,0.181033419657171,0.512179237090827,0.358458699468307
0.0438977524759559,0.21782238640802,0.0599970259757539,0.262661090612322,0.236672694394213,0.101798136461315
0.311048281941226,0.394790911828996,0.375333799584182,0.114557576136968,0.112905661094045,0.248910605799912
0.303022612204253,0.267251291045503,0.556190476190476,0.0317866119671429,0.35294462873895,0.179217835475191
0.286567583420768,0.066106522733648,0.0877959455242379,0.12577862434925,0.436876224145486,0.0534450214691316
0.0548547001715505,0.100531426059855,0.235961664332082,0.099054950970186,0.159652343255146,0.0033252364406049
0.00127218452256589,0.199491119704046,0.0985448968281586,0.0782867006267099,0.175193748287098,0.03583808940131
0.0999641184621473,0.215770094857713,0.060441658500321,0.103205217025956,0.265316095163632,0.137453669365008
0.204963108841692,0.212771979479922,0.143042206884689,0.0982280038705962,0.190952014335062,0.0986808781652338
0.188549563991419,0,0.234224163628442,0.200991030665556,0.334457642860635,0.194875734540946
0.293624677683514,0.21167294748486,0.250953250940355,0,0.303935318436339,0
0.231184065845926,NA,NA,0.249687400700718,0,0
0.0393754577491387,0.208300186830327,0.285940888932051,0.116789441898711,0.0533077057847492,0
0.348615247182227,0.125113059801605,0.433276119955365,0.115626996767026,0.413659828359381,0.0221383898499162
0.222720243376854,0.134823837839331,0.145000908100254,0.0593334510859213,0.298521315085732,0.0821405283215719
0.0959237632249315,0.132870128216327,0.326627218934911,0.250879276268004,0.308341361176224,0.326320355084479
0.0839731504394675,0.0170095012200275,0.270474216118165,NA,0.365563920160232,0.0809612557692678
0.483412011954926,0.238789661428875,0.188491189427313,0.204880111742825,0.461362221220763,0
0.277293528001743,0.299962997920985,0.284503829232524,0.0497465526143718,0.454640398964839,0.0305579626966231
0.140128105184483,0.201042682602451,0.456396071478113,0.273370803246774,0.133721890559003,0.287898723898982
0.0472095540814446,0.245658565260197,0.253789717861574,0.181269562234704,0.196364461590832,0.014603515050891
0.398428794909304,0.283499850464068,0.346848861654068,0.115437621093421,0.333120758843689,0.0153632503236297
0.153644410920661,0.088597785427937,0.247714731386592,0,0.0505336313426042,0.186548828210878
0.195942704098067,0.379072432302032,NA,0.142381976883367,0.0556688888014823,0.224588944744258
0.0681674471676136,0.547834493426141,NA,0.209507863421635,0.0477564259286424,0.00382316914739616
0.0559501089558437,NA,0.00300951061519452,0.170824854347281,0.280998650472335,0.178390575780026
0.00526811680123824,0.282892909255193,0.466767792496235,0.403722589094151,0.230171066188226,0.282356557377049
0.122689488806601,0,0.38670417711455,NA,0.323655781824931,0.271030011466605
0.0157453050769208,0.266005756747101,0.0457307103147966,NA,NA,0.202484800422945
