"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.824260042283298,0.604122621564482,0.159751585623679,0.457848837209302,0.395480972515856,0.966173361522199,0.567939570119803,0.268973021671936
0.664244186046512,0.706263213530655,0.472780126849894,0.525502114164905,0.365486257928118,0.453752642706131,0.531338090204369,0.119200289921464
0.576109936575053,0.474894291754757,0.836416490486258,0.72872621564482,0.819371035940803,0.962341437632135,0.732976568005638,0.164318659894823
0.651955602536998,0.176136363636364,0.16992600422833,0.689614164904863,0.253964059196617,0.694106765327696,0.439283826638478,0.241168313488489
0.940935517970402,0.858483086680761,0.919133192389006,0.259910147991543,0.332056025369979,0.756606765327696,0.677854122621565,0.277040821742088
0.277484143763214,0.656448202959831,0.669001057082452,0.972780126849894,0.0116279069767442,0.879889006342495,0.577871740662438,0.334791144483232
0.616411205073996,0.446749471458774,0.255681818181818,0.273784355179704,0.282901691331924,0.537790697674419,0.402219873150106,0.140502771385285
0.566331923890063,0.797172304439746,0.402484143763214,0,0.233218816067653,0.798757928118393,0.466327519379845,0.290357862208526
0.77431289640592,0.826109936575053,0.727272727272727,0.840644820295983,0.97026955602537,0.971590909090909,0.851700140944327,0.0919062457471269
0.686178646934461,0.845005285412262,0.732822410147992,0.960359408033827,0.234540169133192,0.945692389006342,0.734099718111346,0.244990732502362
0.603990486257928,0.244186046511628,0.0697674418604651,0.687764270613108,0.0403012684989429,0.668604651162791,0.385769027484144,0.276305518427088
0.943049682875264,0.2803911205074,0.893498942917548,0.469080338266385,0.173757928118393,0.96181289640592,0.620265151515151,0.324869544521456
0.446088794926004,0.75,0.813821353065539,0.459302325581395,0.670850951374207,0.970401691331924,0.685077519379845,0.187301997715865
0.331527484143763,0.57703488372093,0.865354122621565,0.591834038054968,0.626585623678647,0.501585623678647,0.582320295983087,0.158955515218874
0.682743128964059,0.367468287526427,0.872357293868922,0.838794926004228,0.935385835095137,0.906844608879493,0.767265680056378,0.196167174003093
0.969873150105708,0.543208245243129,0.384513742071882,0.867204016913319,0.820560253699789,0.921643763213531,0.751167195207893,0.213251094202785
