"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0.418208245243129,0.496564482029598,0.796908033826638,0.956659619450317,0.762817124735729,0.952431289640592,0.730598132487667,0.207407812122498
0.873150105708245,0.411205073995772,0.792151162790698,0.856501057082452,0.905523255813954,0.779334038054968,0.769644115574348,0.166232651893786
0.406712473572939,0.970401691331924,0.7803911205074,0.602008456659619,0.658826638477801,0.784487315010571,0.700471282593376,0.175134111520557
0.910280126849894,0.973837209302326,0.745639534883721,0.689482029598309,0.894027484143763,0.663054968287526,0.812720225510923,0.118444535773965
0.937896405919662,0.0434725158562368,0.000396405919661734,0.344212473572939,0.00568181818181818,0.664772727272727,0.332738724453841,0.360020050703013
0.97264799154334,0.718551797040169,0.581923890063425,0.22634778012685,0.968551797040169,0.723044397463002,0.698511275546159,0.253511112096851
0.969212473572939,0.488239957716702,0.341966173361522,0.84830866807611,0.271405919661734,0.573599365750529,0.582122093023256,0.252916374123725
0.764270613107822,0.0100422832980973,0.964455602536998,0.308535940803383,0.0887949260042283,0.197013742071882,0.388852184637068,0.353327581245699
0.385702959830867,0.490486257928118,0.862975687103594,0.892706131078224,0.579941860465116,0.625132135306554,0.639490838618746,0.184583480429147
0.865486257928118,0.269291754756871,0.331791754756871,0.89931289640592,0.323863636363636,0.758588794926004,0.574722515856237,0.270475741168018
0.873942917547569,0.924418604651163,0.0323731501057082,0.658165961945032,0.0413583509513742,0.329016913319239,0.476545983086681,0.365135279162574
0.898916490486258,0.464455602536998,0.605443974630021,0.396538054968288,0.0319767441860465,0.957980972515856,0.559218639887245,0.313573976316353
0.921115221987315,0.389006342494715,0.249735729386892,0.492996828752643,0.168076109936575,0.848176532769556,0.511517794221283,0.283708559679583
0.882928118393235,0,0.835491543340381,0.714323467230444,0.482558139534884,0.94119978858351,0.642750176180409,0.323475620735207
0.630681818181818,0.0469080338266385,0.572145877378435,0.637552854122622,0.933271670190275,0.633324524312896,0.575647463002114,0.263837203509704
0.74392177589852,0.0968551797040169,0.62433932346723,0.93446088794926,0.327431289640592,0.871432346723044,0.599740133897111,0.298410648697208
0.463134249471459,0.832056025369979,0.845401691331924,0.742864693446089,0.0384513742071882,0.000660676532769556,0.487094785059901,0.353853430518956
0.356104651162791,0.0418868921775899,0.692124735729387,0.912262156448203,0.736522198731501,0.566331923890063,0.550872093023256,0.283507891196006
0.00171775898520085,0.0081923890063425,0.111257928118393,0.0128171247357294,0.371035940803383,0.933007399577167,0.239671423537703,0.335690532251387
0.236390063424947,0.15776955602537,0.134645877378436,0.337077167019027,0.234143763213531,0.569767441860465,0.278298978153629,0.145647025328911
