"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.119513757174175,0.0648631576008432,0.00383196872837997,0.129523745533129,0.0406670252824099,0.164390809545963
0,0.00140908058379238,0.000839488176807275,0.00726610368145578,0.117137977241011,0.102263299154259
0.446431102418006,0.0607989441709685,0.238585402069886,0.281473436023449,0.15906341145406,0.239485701742659
0.0607932052352178,0.208067559529914,0.527017862917556,0.236346858034811,0.433729473082399,0.145105543441176
0.0109271253963522,0.142539198780928,0.525766871165644,0.235204209841687,0.125269081158654,0.177075335006088
0.01444641930045,0.197580406440237,0.0889967388120996,0.125950312980571,0.264237933916359,0.285483177453244
0.0645316518709035,0.441661841949232,0.399473222124671,0.258426107021206,0,0.286151412501598
0.294178236264473,0.246739293388636,0.105853094903547,0.204697834041683,0.34318875064866,0.0435082596696132
0.00122738384654659,0.349206519684498,0.261329674728637,0.0676768981373392,0.277339542576967,0.220520646918636
0.192347445958545,0.282373060199756,0.315354807190522,0.0241877456135496,0.379820727550364,0.210097947072534
0.0631119879759681,0.0984414098003793,0.155500821018062,0.329581473575264,0.419899788544635,0.0549552373985439
0.101825969387445,0.347302622312156,0.397240062612994,0.0556640066130417,0.324651611820013,0.158938108734135
0.0138203442879499,0.371386197986126,0.231746596906968,0.0188553232806853,0.227025223768355,0.185420737413597
0.110682445390336,NA,0.0542959682448908,0.0877183242003727,0.271034186164072,0.161805138221154
0.0865366287565919,0.280632352505408,0.288142651061109,0.17027366101498,0.176484826640659,0.00339881225946815
0.0961781014254777,0.0812791811071662,0.228572496891855,0.0819023612957499,0.454606393895206,0.309806320769989
0.135782737009649,0.407530764161954,0.200804805818539,0.168700576243591,0.253144928802306,0.233629300776915
0.361807592390849,0.295647172452711,0.273338288996983,0.281232218008509,0.101114304563233,0.119941310694771
0.248878923766816,0.192739079102715,0.397272448666871,0.193797915805904,0.348066858953382,0.0373032956469039
0.166088690307764,0.0535243389637232,0.346715879034123,0.118005747542805,0.17562176942093,0.147028388006776
0.162173986379641,0.443103455331966,NA,0.0229983081097797,NA,0.178327999190898
0.28510679623079,0.579836697663869,0.0823086948595738,0.154752799477233,0.248998867139131,0.139507717920309
0.0177554959744855,NA,0.324947860865719,0,0.112490621188469,0.0462138690375706
0.291313257125474,0.144211050955535,0.0971501204174472,0.0709282286725083,0.13025398336647,0.0391229341420811
0.108340969911375,0.47964906945674,0.33586196041313,0.20099870228257,0.200113976349907,0.00395975341923711
0.207569729622012,0.236095017381228,0.243682897733435,0.11784850926672,0.11754983620787,0.0700065510809283
0.145551829745607,0.281573246682914,0.319048111743404,0.249526601918026,0.218016411803698,0
0.225102654615713,0.114729185348799,0.131916911085218,0.122756321200333,0.122544693075818,0.130284877785696
0.179908432334161,0.434094332058381,0.172827278296468,0.0292177736150335,0.114264753083589,0.352326565143824
0.128442702785147,0.512225969645868,0.022449180794777,0.197884588361663,0.336959874011615,0.220153918934901
0.341000762425977,NA,0.398821509593853,0.325842696629214,0.2414736537348,0.089657315867955
0.341591763502135,0.377859425630835,0.0746853872655721,0.0799892602324896,NA,0.035805484946713
0.0676460222951793,NA,0.362230524915506,0.131598205315554,NA,0.307157605094442
0.344480099319284,0.138466036448689,0.34849107315214,0.208452115498603,NA,0.350310101965731
0.356908708560119,0.244266055045872,0.376242804814233,0.291109284416371,0.181649745829162,0.092621180661027
NA,0.201852294064997,NA,NA,0.131524691772878,0.240805895715293
0.405069976234486,0.164030027253148,0.169731750679774,NA,0.460599549421686,0.131825871429695
0.36264201538353,0.108172853781075,0.186304635268265,0.067272569224635,0.350711561333716,0.203919337122228
0.303134819196016,0.15284990013827,0.385602708709832,0.0723607871402603,0.0906193419826229,0
0.113001773865055,0.101338180196555,NA,0.0900746592429227,0.201643662845693,0.253206841421857
0.196896400791516,0.439142608098471,NA,0.0237169651745017,0.477539403824709,0.384662576687117
0.222265615170533,0.309937689995129,0.350941001389153,0.00249435399602252,0.467317719283492,0.113748294072272
0.0113869060149656,0.0327669441593492,0.207299039643771,0.156679818543124,0.269734565765409,0.52846975088968
0.234913467865098,0.197383560210989,0.144386117312261,0.177637307403407,0.338900458142441,0.292154793315743
0,0.184524700713939,0.289046623700865,NA,0.219557519534108,0.174778485512683
0.172819388328059,0.291884360849878,0.291437628868255,0,0.0712141227332773,0.322158952216696
0.380229220081958,NA,0.219662877506958,0.253737737412353,0.180679348563264,0.0781459490519058
0.56286910902004,0.285779071720508,0.291453049109552,0.260816079336841,0.544804404044642,0.0178480052773377
0.189087656529517,0.273263501776038,0.597807126837777,0.262458471760797,NA,0.0360340523367372
NA,0.45369688173413,NA,0.307051716452797,NA,0.26239093882536
NA,0.262260016009868,NA,0.295605987445678,0.569196428571429,0
NA,0.404370590026344,0.32366953674993,0.142920432394117,0.0992589694167886,0.0804214540046673
NA,NA,0.186819656775834,0.2192290604571,0.269593937998169,0.302633518885064
0.135536897139945,NA,0.234081292918083,NA,0.37903340018548,0.176041920640265
0.712158808933002,0.372083646552313,0.508341695793701,0.111788725376948,NA,0.165892952615883
0.299583241939022,NA,NA,0.0589263876075436,0.339371813566358,0.141391047011557
NA,0.391716000601578,NA,0.273400106736592,0.63261287146293,0
0.394835624507073,NA,0.155837070126682,NA,NA,0.274129828906813
NA,0.609427609427609,0.278516008204762,NA,NA,0.207757684558071
NA,NA,0.516242445676482,NA,0.46978021978022,0.140408486356243
NA,0.210112359550562,NA,0.111521418020679,0.295656981387063,0.40200084953036
0.467943465792708,0.521666666666667,0.252489261040838,0.161227593047782,0.432372505543237,0.246641791044776
NA,0.0374193853204507,NA,0.338752695670944,NA,0.146483545213896
0.302178954230206,0.0649856472641283,NA,0.233990012621413,0.378358727041938,0.256581567564229
0.386493083807974,0.340425531914894,NA,0.372642614063847,NA,0.402641670217299
0.481691204228011,NA,NA,NA,NA,0.0788989584742324
