"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1"
0.568561991816882,0.405625140726061,0.1077973884819,0.21601909487906,0.0608239559794475,0.416327631278526
0.522084417326874,0.339208173499635,0.276063032994641,0.139246554216285,0.167252020956852,0.139351079754261
0.273553453871989,0.212382214664399,0.376285264245815,0.534040013319089,0.456354855688247,0.520621362896933
0.428894777574232,0.15214395118487,0.0695601459354169,0.313771607287696,0.0272410096240247,0.288583253533223
0.408294019688789,0.598822099303324,0.446269363606661,0.0269491087419915,0.123554400663354,0.367734551184742
0.199218729939727,0.3605334790484,0.320491180302829,0.308346377295057,0.228861306297025,0.527648417278242
0.285250542347323,0.230494112958831,0.152136544743464,0.132254230027843,0.00963364635042632,0.328870815191854
0.316149223099289,0.587165672404047,0.10204951588984,NA,0.0451568207582819,0.540519993709993
0.368410882352672,0.570989523896262,0.3164548771363,0.335201857567646,0.362463275423873,0.671416163928366
0.227000010156202,0.397236518852473,0.211743686962819,0.414315001410999,0.071931941821638,0.42018408344039
0.427884059343636,0.101749035466615,0.171617912904172,0.351060966731498,0.0127715298860666,0.48185030133103
0.631579603150889,0.292955084479387,0.44419505998215,0.419952533681889,0.0593676173419191,0.610483975452049
0.291445522784138,0.459799601279352,0.538348037974768,0.232035815609748,0.448516946000976,0.806933576067222
0.11094037836075,0.220047661379602,0.577431196353007,0.266075066266928,0.542223627259145,0.265603779444163
0.47631346810477,0.0280222251875371,0.576602652482143,0.450225170001115,0.64881023068437,0.576512306908373
0.641870336999592,0.240161947711996,0.247814216072105,0.404355134302012,0.366762414502222,0.45801920018873
0.48214272074535,0.402137652095456,0.190804974983554,0.126141922555549,0.315959628971077,0.368838138714588
0.00498954654860416,0.149965185391992,0.0956536671158322,0.546692961528126,NA,0.384046538679298
0.0669593015203634,0.033345066881223,0.183971949126978,0.333778569676183,0.479695227557838,0.381120707357206
0.444445132327665,0.168144045783794,0.383428402671056,0.248488840314688,0.38827571095012,0.211955964371403
0.0970021614509914,0.408900301959559,0.127054448891567,0.0702679612926545,0.188693250726946,0.373534829758557
0.551115147750114,0.470338443911131,0.471589165836686,0.297929720143147,0.350924713755282,0.399745706433214
0.520011491960805,0.368462107850429,0.410709211179666,0.510221022664956,0.082903981264637,0.142258628509727
0.322959054704001,0.329739248705479,0.488203360361257,0.235002303287051,0.512036699351662,0.544484164113936
0.146989170283595,0.0962163444431266,0.0853390911420669,0.533322142431055,0.0729089817064557,0.450999518647142
0.0240149632353993,0.321944761975887,0.143934401518211,0.550754985331602,0.0394462283836253,0.470202234693136
0.532749199110902,0.579435592815497,0.3394735523486,0.195585237407628,0.256493095984405,0.638749185818458
0.531448084116691,0.0742647668782663,0.16406465010383,0.466065097323075,0.37911391653953,0.529314633312892
0.607736870559913,0.0372083541637342,0.594726001158118,0.235358410345483,0.094289500331279,0.431528226116324
0.34929563974478,0.150710668191472,0.295123191709969,0.383423041013528,0.328970216297009,0.595432159735117
0.149351288133,0.166480838707898,0.388902669772609,0.114033182809884,0.0969672417687956,0.391259468469913
0.367820631237469,0.283753976124675,0.0688806277061278,0.197455005805012,0.0362545132372415,0.636820450746178
0.124072743926601,NA,NA,0.292546938975101,NA,0.559871705079797
0.123666759559525,0.540227037815467,0.170769256629485,0.174448604948144,0.159116683467742,0.397758192289553
0.413970998036769,0.430491397040574,0.322865315297182,0.418276660639103,0.33825956257761,0.500644356156114
0.103517202862598,0.0644708996400417,0.0293104560407663,0.54693193423367,0.13627348676602,0.269947146624365
0.216219292744409,0.614255504049214,0.136765470618825,0.627133377511053,0.257460761618885,0.460487431261764
0.421936180577059,0.445922267643955,0.13491605781308,NA,0.142865269744951,0.372261350079096
0.336752136004075,0.519370781647345,0.223147697307318,0.555421420110821,0.111869671966499,0.609346746917309
0.203884225977643,0.147249620030111,NA,0.571931701078553,0.0246107633395244,0.468117287010021
0.0296145678207309,0.228961266085687,0.119588284990144,0.380579473154133,0.174080749743937,0.16275841077085
0.584192925105628,0.434090960989534,0.0265590787446274,0.214501813871195,0.0604604106581436,0.397394010732687
0.285299208200772,0.35186527015008,0.110626329643385,0.163240763231047,0.341915276971708,0.411337794050795
0.0515645976134651,0.0623840810963019,0.0336226474126259,0.422593881419686,0.254516172950972,0.342688965455694
0.214094587485681,0.122602716087729,NA,0.515057983651449,0.583018270300941,0.254340925877867
0.122617173341791,0.0334686801405174,NA,0.195997740343499,0.469370496301472,0.114835243183549
0.280884690398459,NA,0.288632552121021,0.232125821553616,0.151215236736258,0.367781459028017
0.541316572214267,0.0631925843007022,0.264144678177961,0.273928092787262,0.310392047939732,0.0142847402154643
0.407108145237264,0.0798180003461,0.209028288378933,NA,0.545284543178991,0.027863407411535
0.357126546804904,0.431303958648164,0.147911043697442,NA,NA,0.102666657736025
0.415282483601827,0.383883367428639,0.567160879667529,0.124894763485624,0.148207317190677,0.0341003789461619
0.456264193730338,0.0647084557916227,0.261564924454675,0.0442933688481432,0.588585167044085,0.324649236000164
0.249734677633324,0.248051719745026,0.354791753603341,0.0817764550302331,0.1792793972339,0.488449212345669
0.399111919061643,0.0376075441571567,0.179574550941927,0.0516882552107601,0.179564085209719,0.407816519084797
0.000711237553342817,0.292715316510438,0.417960146550971,0.167045824823712,0.352283217333444,0.25828111422448
0.210571049993291,0.361900976590854,0.0700341291883092,NA,0.0675360553715448,0.40026341375608
0.332513091658596,0.0256163838812301,0.0828442298860874,0.543918924305416,0.264518990569163,0.279383974834521
0.0109650611222974,0.183063849277734,NA,0.181700061679102,0.113459544435897,NA
NA,0.415896068179725,0.0371035308198683,0.20639440861954,0.33581089858251,0.366917264615848
0.252076601025721,0.261472698970026,NA,0.606590097812973,0.473897589561393,0.525585603520909
NA,0.0515374246128097,0.130891935120281,0.232099845989413,0.135388919130918,0.340714403742386
0.250546007162829,NA,0.0212742382271468,0.00997414643631309,NA,0.028537919393202
0.0917124193483749,0.277214946599676,0.15514404302871,0.297698158943196,0.256206070252031,0.012889973038901
0.118386193323745,0.318591595359484,0.275494795879847,0.294255127743793,0.317869672633474,NA
0.0435975241785157,0.00247524752475248,NA,NA,0.107105732105732,0.258999606218536
NA,0.00305966343702193,NA,NA,0.366600939727448,0.028268106162843
NA,0.202394978915621,0.189145138945481,0.432732809094344,0.528955780167631,NA
0.0747724504931923,0.143458108772209,0.326900354470264,NA,0.119214796420773,0.393806081274579
0.499864083377213,0.257707888276988,0.151235041211151,0.277933636865933,0.181235413292609,0.321045944972221
0.100160398809768,0.0400466141896019,0.13834564254062,0.308160808255857,NA,0.539204423870226
0.201738298800322,NA,NA,0.264875959181324,0.27402045675043,0.535062199054475
0.155311515970591,NA,NA,0.1878782155347,0.0174611360789803,0.136275667111926
0.195852939708001,0.217853320054935,NA,0.217148609468847,0.419534352778901,0.458900131925088
0.293703773208344,NA,0.324204119319149,0.274253765797266,0.26522529541618,0.505082800067487
0.293880656522646,0.0290777922356003,0.186966625170431,NA,0.316492435782049,0.0812722881857926
0.116646989374262,NA,0.00366099212886692,0.251910678093489,NA,0.241645466954727
0.120584739719515,NA,NA,0.260605993351289,NA,0.370132732096795
NA,NA,NA,0.185419120008564,0.540450375312761,0.0906203651808556
0.0402784015576718,0.139398273829481,NA,NA,0.0425939980620433,0.393013099221018
0.0166417060217939,0.0887387205114717,NA,0.389370509249679,NA,0.527338102656363
0.230797205488158,0.0645797920399381,0.244936266691272,0.0417981072555205,0.389398971712276,0.1027235321581
0.351624601813281,0.149769267327947,0.14700465551669,0.245436172970095,0.247784088377199,0.253716423713437
0.105603494005729,0.40418333657834,NA,NA,0.273757201868743,0.386932480047503
NA,0.233025650881219,NA,NA,0.372989491743513,0.314101005780507
0.132531202091956,NA,0.0757913638578723,NA,0.421657259186643,0.230904379940826
0.500957500222375,0.464281766281189,NA,NA,0.156367305620243,0.489988808617264
0.0801104972375691,NA,NA,NA,NA,0.131355363650513
0.214700193423598,0.196521001272804,0.241381809484811,NA,0.0555572317328522,0.371951901411415
NA,0.0491811016189173,0.247690764501277,NA,0.270088585168312,0.384137325555213
NA,NA,NA,NA,NA,NA
