"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2023,7568,7568,7578,7578,0,0,0,0,0,0,7568,42,7526,7578,49,7529,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,7568,7568,7578,7299,2740896,2374106,366790,5234,82852,278704,7072,72,7000,7070,67,7003,0,2024,2374106,651707,316010,0,137712,1086319,182358,0,82852,37194,23383,0,0,0,22275,0,496,229
2025,7568,7568,7578,7185,4061610,3535519,526091,69538,119060,337493,6833,75,6758,6866,104,6762,0,2025,3535519,720637,219976,0,85929,1552979,955998,0,119060,68540,9922,0,0,0,40598,0,735,319
2026,7568,7568,7578,6730,40226852,32024467,8202385,4096301,1922141,2183943,186,186,0,224,224,0,566180,2026,32024467,10481347,5017714,0,924433,8071435,7529538,0,1922141,800468,637141,0,0,0,484532,0,7382,6506
2027,7568,7568,7578,7216,3846096,3320674,525422,24478,137310,363634,6872,63,6809,6883,67,6816,0,2027,3320674,775537,393740,0,39158,1498853,613386,0,137310,60090,41396,0,0,0,35824,0,696,333
2028,7568,7568,7578,7422,1399882,955117,444765,177681,129810,137274,7300,44,7256,7311,51,7260,81086,2028,955117,355813,228073,0,24954,346277,0,0,129810,68568,20573,0,0,0,40669,0,268,111
2029,7568,7568,7578,6630,6930101,6216041,714060,90235,140723,483102,5498,131,5367,5527,152,5375,4529819,2029,6216041,1005112,452484,0,180331,1575450,3002664,0,140723,83850,7100,0,0,0,49773,0,2070,1103
2030,7568,7568,7578,6394,22711860,20368410,2343450,741258,576646,1025546,3458,154,3304,3507,196,3311,0,2030,20368410,4323435,2625406,0,1635801,5008892,6774876,0,576646,238370,194211,0,0,0,144065,0,4110,2887
2031,7568,7568,7578,7559,193410,131116,62294,3241,22710,36343,7533,45,7488,7543,48,7495,0,2031,131116,77166,34455,0,19495,0,0,0,22710,6949,11719,0,0,0,4042,0,35,16
2032,7568,7568,7578,7578,0,0,0,0,0,0,7568,40,7528,7578,44,7534,0,2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,7568,7568,7578,6323,22358033,18343668,4014365,1973231,725225,1315909,365,206,159,401,242,159,17484632,2033,18343668,5712390,2321347,0,1652712,4029605,4627614,0,725225,405661,76391,0,0,0,243173,0,7203,5922
2034,7568,7568,7578,6318,37571383,32322031,5249352,2461405,1295129,1492818,189,189,0,226,226,0,3211257,2034,32322031,8573779,7984031,0,3258258,6355671,6150292,0,1295129,464244,548792,0,0,0,282093,0,7379,6092
2035,7568,7568,7578,7553,200224,118706,81518,5012,20461,56045,7526,51,7475,7537,56,7481,31868,2035,118706,91144,20293,0,7269,0,0,0,20461,9809,4894,0,0,0,5758,0,42,16
2036,7568,7568,7578,7465,897736,626026,271710,27416,78303,165991,7378,62,7316,7389,67,7322,152204,2036,626026,310336,107877,0,80675,127138,0,0,78303,35180,22163,0,0,0,20960,0,190,76
2037,7568,7568,7578,6329,39135132,34200251,4934881,2836887,924500,1173494,486,195,291,523,231,292,0,2037,34200251,6695680,4007028,0,7685895,8533906,7277742,0,924500,518854,94419,0,0,0,311227,0,7082,5806
2038,7568,7568,7578,6323,38449908,33673517,4776391,1494206,975815,2306370,610,196,414,645,232,413,0,2038,33673517,10179929,6757620,0,2130147,7223085,7382736,0,975815,385167,357359,0,0,0,233289,0,6958,5678
2039,7568,7568,7578,7534,408924,332231,76693,0,19316,57377,7494,57,7437,7504,62,7442,0,2039,332231,172129,111928,0,48174,0,0,0,19316,6042,9654,0,0,0,3620,0,74,30
2040,7568,7568,7578,7578,0,0,0,0,0,0,7568,29,7539,7578,36,7542,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7568,7568,7578,6348,34189362,31003691,3185671,864194,610182,1711295,1381,198,1183,1423,236,1187,0,2041,31003691,7353622,7070055,0,3278037,6283957,7018020,0,610182,243341,219581,0,0,0,147260,0,6187,4925
2042,7568,7568,7578,7577,4018,2674,1344,26,195,1123,7566,39,7527,7577,44,7533,7034,2042,2674,1730,530,0,414,0,0,0,195,68,95,0,0,0,32,0,2,0
2043,7568,7568,7578,7383,1829106,1392014,437092,110682,108988,217422,7237,79,7158,7238,75,7163,0,2043,1392014,479400,182650,0,252370,477594,0,0,108988,63300,8142,0,0,0,37546,0,331,145
2044,7568,7568,7578,6341,25905947,22265683,3640264,1588252,811531,1240481,2623,171,2452,2671,213,2458,1420273,2044,22265683,4730521,3503808,0,1739338,5323994,6968022,0,811531,408086,157976,0,0,0,245469,0,4945,3670
2045,7568,7568,7578,6322,40721094,35946573,4774521,2624462,961903,1188156,199,191,8,235,227,8,0,2045,35946573,9784212,5587555,0,6535960,6899254,7139592,0,961903,497174,165968,0,0,0,298761,0,7369,6087
2046,7568,7568,7578,6336,29844837,25020104,4824733,2762828,1010633,1051272,2159,186,1973,2202,226,1976,45297,2046,25020104,5734820,3699834,0,2803896,5741430,7040124,0,1010633,553604,124677,0,0,0,332352,0,5409,4134
2047,7568,7568,7578,6323,39339594,32074922,7264672,4211359,1305272,1748041,449,200,249,486,237,249,0,2047,32074922,9056794,5682823,0,3028345,6962906,7344054,0,1305272,771235,71499,0,0,0,462538,0,7119,5837
2048,7568,7568,7578,6267,28522144,24187937,4334207,2231500,775469,1327238,378,188,190,421,232,189,11234261,2048,24187937,6915607,3639187,0,3009828,5123082,5500233,0,775469,448401,58277,0,0,0,268791,0,7190,5846
2049,7568,7568,7578,7044,21462984,17382264,4080720,1835789,864705,1380226,3684,136,3548,3730,178,3552,0,2049,17382264,4431992,1954730,0,421540,4268836,6305166,0,864705,492058,77529,0,0,0,295118,0,3884,3314
2050,7568,7568,7578,7423,1389280,1114786,274494,19645,90889,163960,7303,61,7242,7310,66,7244,75110,2050,1114786,380326,331271,0,96195,306994,0,0,90889,32972,38281,0,0,0,19636,0,265,113
2051,7568,7568,7578,7569,77364,45025,32339,8156,8946,15237,7554,90,7464,7564,91,7473,0,2051,45025,28316,10636,0,6073,0,0,0,8946,4586,1981,0,0,0,2379,0,14,5
2052,7568,7568,7578,7284,1875238,1713003,162235,15119,33554,113562,7083,66,7017,7077,51,7026,806203,2052,1713003,339018,195163,0,209716,779488,189618,0,33554,20520,1154,0,0,0,11880,0,485,207
2053,7568,7568,7578,7017,27719008,21912695,5806313,3751431,1136248,918634,458,185,273,493,219,274,11598313,2053,21912695,6245983,4443301,0,2146675,4352478,4724258,0,1136248,636340,118058,0,0,0,381850,0,7110,6524
2054,7568,7568,7578,6305,24087108,19807747,4279361,2461070,847074,971217,1360,190,1170,1403,229,1174,10232670,2054,19807747,4875205,4159594,0,1577010,4206668,4989270,0,847074,456649,116291,0,0,0,274134,0,6208,4902
2055,7568,7568,7578,7341,2199348,1800346,399002,42341,117634,239027,7170,57,7113,7170,48,7122,0,2055,1800346,486644,403170,0,72881,765813,71838,0,117634,51092,36091,0,0,0,30451,0,398,171
2056,7568,7568,7578,7578,0,0,0,0,0,0,7568,30,7538,7578,35,7543,0,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,7568,7568,7578,6368,20440674,17672818,2767856,789997,647828,1330031,3869,159,3710,3905,190,3715,0,2057,17672818,4180834,1803464,0,697730,4448006,6542784,0,647828,300317,166768,0,0,0,180743,0,3699,2463
2058,7568,7568,7578,7091,18727614,16232869,2494745,1128799,619066,746880,4179,148,4031,4201,166,4035,0,2058,16232869,3678506,2382354,0,1674282,3397229,5100498,0,619066,308999,124351,0,0,0,185716,0,3389,2890
2059,7568,7568,7578,6741,4554521,4031935,522586,76851,146965,298770,5707,136,5571,5732,157,5575,5748649,2059,4031935,764382,480225,0,127180,1057557,1602591,0,146965,55430,58440,0,0,0,33095,0,1861,1009
2060,7568,7568,7578,7110,4465008,4084858,380150,21399,96856,261895,6760,84,6676,6788,108,6680,0,2060,4084858,596759,433814,0,174829,1630580,1248876,0,96856,44712,25601,0,0,0,26543,0,808,322
2061,7568,7568,7578,6324,38088665,32751271,5337394,2312330,1216654,1808410,411,198,213,448,235,213,1460917,2061,32751271,9323674,6326491,0,2533766,7059664,7507676,0,1216654,494036,423575,0,0,0,299043,0,7157,5876
2062,7568,7568,7578,7578,0,0,0,0,0,0,7568,28,7540,7578,34,7544,0,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,7568,7568,7578,7578,0,0,0,0,0,0,7568,19,7549,7578,26,7552,0,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,7568,7568,7578,7044,8465832,6985833,1479999,416084,375746,688169,6036,144,5892,6065,164,5901,0,2064,6985833,1981687,993541,0,452719,1955346,1602540,0,375746,164705,111791,0,0,0,99250,0,1532,979
2065,7568,7568,7578,7578,0,0,0,0,0,0,7568,35,7533,7578,36,7542,0,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,7568,7568,7578,6742,10847538,9646604,1200934,160686,332118,708130,5605,116,5489,5619,124,5495,0,2066,9646604,1909244,1289661,0,563027,2237512,3647160,0,332118,131173,121955,0,0,0,78990,0,1963,1123
2067,7568,7568,7578,7578,0,0,0,0,0,0,7568,10,7558,7578,12,7566,0,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,7568,7568,7578,7576,3718,2422,1296,346,235,715,7566,32,7534,7575,34,7541,7334,2068,2422,1226,828,0,368,0,0,0,235,66,137,0,0,0,32,0,2,1
2069,7568,7568,7578,7578,0,0,0,0,0,0,7568,25,7543,7578,29,7549,0,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,7568,7568,7578,7406,1425458,1132435,293023,54126,82501,156396,7270,63,7207,7281,67,7214,221290,2070,1132435,336027,250595,0,115960,429853,0,0,82501,40231,18525,0,0,0,23745,0,298,125
2071,7568,7568,7578,7558,107062,77498,29564,1764,7660,20140,7537,59,7478,7547,67,7480,64244,2071,77498,39452,25217,0,12829,0,0,0,7660,3537,2144,0,0,0,1979,0,31,11
2072,7568,7568,7578,7377,2187837,1886741,301096,85824,68488,146784,6738,86,6652,6768,100,6668,2401155,2072,1886741,345103,334049,0,111468,813627,282494,0,68488,43309,0,0,0,0,25179,0,830,609
2073,7568,7568,7578,6276,21547428,18253638,3293790,1960347,637694,695749,1579,190,1389,1625,230,1395,11560851,2073,18253638,4191245,2253945,0,2705918,4228538,4873992,0,637694,382095,26903,0,0,0,228696,0,5989,4651
2074,7568,7568,7578,7527,100814,68080,32734,4483,9618,18633,7487,60,7427,7497,64,7433,346792,2074,68080,35882,24021,0,8177,0,0,0,9618,4058,3509,0,0,0,2051,0,81,30
2075,7568,7568,7578,7578,0,0,0,0,0,0,7568,24,7544,7578,29,7549,0,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,7568,7568,7578,7578,0,0,0,0,0,0,7568,46,7522,7578,49,7529,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,7568,7568,7578,7578,0,0,0,0,0,0,7568,15,7553,7578,20,7558,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,7568,7568,7578,7578,0,0,0,0,0,0,7568,32,7536,7578,37,7541,0,2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,7568,7568,7578,7578,0,0,0,0,0,0,7568,7,7561,7578,10,7568,0,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,7568,7568,7578,7578,0,0,0,0,0,0,7568,29,7539,7578,31,7547,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,7568,7568,7578,7578,0,0,0,0,0,0,7568,10,7558,7578,12,7566,0,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,7568,7568,7578,7578,0,0,0,0,0,0,7568,31,7537,7578,33,7545,0,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,7568,7568,7578,7578,0,0,0,0,0,0,7568,11,7557,7578,17,7561,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,7568,7568,7578,7578,0,0,0,0,0,0,7568,1,7567,7578,3,7575,0,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,7568,7568,7578,7578,0,0,0,0,0,0,7568,6,7562,7578,3,7575,0,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,7568,7568,7578,7578,0,0,0,0,0,0,7568,14,7554,7578,16,7562,0,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,7568,7568,7578,7578,0,0,0,0,0,0,7568,5,7563,7578,9,7569,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,7568,7568,7578,7578,0,0,0,0,0,0,7568,5,7563,7578,8,7570,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,7568,7568,7578,7578,2210,1279,931,88,278,565,7567,34,7533,7578,39,7539,3316,2089,1279,915,236,0,128,0,0,0,278,48,209,0,0,0,21,0,0,0
2090,7568,7568,7578,7578,0,0,0,0,0,0,7568,5,7563,7578,9,7569,0,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,7568,7568,7578,7578,0,0,0,0,0,0,7568,0,7568,7578,0,7578,0,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,7568,7568,7578,7578,0,0,0,0,0,0,7568,19,7549,7578,23,7555,0,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,7568,7568,7578,7578,0,0,0,0,0,0,7568,4,7564,7578,8,7570,0,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,7568,7568,7578,7578,0,0,0,0,0,0,7568,6,7562,7578,10,7568,0,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,7568,7568,7578,7578,0,0,0,0,0,0,7568,2,7566,7578,3,7575,0,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,7568,7568,7578,7578,0,0,0,0,0,0,7568,0,7568,7578,0,7578,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,7568,7568,7578,7578,0,0,0,0,0,0,7568,24,7544,7578,29,7549,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,7568,7568,7578,7578,0,0,0,0,0,0,7568,23,7545,7578,25,7553,0,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2099,7568,7568,7578,7578,0,0,0,0,0,0,7568,10,7558,7578,14,7564,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
